segment,timestamp,longitude,latitude,altitude,horizontal accuracy,vertical accuracy,speed,speed accuracy,course,course accuracy
1,2026-07-25T04:26:34.999817Z,75.35610234280598,12.043348267660637,41.542671388946474,2.1171676242282262,3.0,3.8192968450295885,2.3598654587163956,95.37030327464294,49.69926447980938
1,2026-07-25T04:26:35.999827Z,75.3561340648428,12.043342558100996,41.41803456377238,2.111309239990075,3.0,3.6418534946278425,2.3713366903975275,97.2149444606965,52.17501880005027
1,2026-07-25T04:26:36.999837Z,75.35616373261651,12.043337887644626,41.33290830347687,2.105743776205704,3.0,3.417198627530748,2.392409284372458,97.85475437098368,56.062083686808684
1,2026-07-25T04:26:37.999847Z,75.35619247607359,12.043332924263158,41.3898375434801,3.7612597283934415,3.0,3.232421647368194,2.4152338290082267,98.0238761455727,59.98964330079396
1,2026-07-25T04:26:38.999857Z,75.35621664018879,12.043329567597164,41.29932303261012,4.055006742583975,3.0,2.770630073681111,2.470980805386324,97.84181878300679,69.95358384287267
1,2026-07-25T04:26:39.999867Z,75.35623520454963,12.043327896915699,41.306846955791116,4.175263795635877,3.0,2.2268307295714904,2.543443600903663,97.03246418524486,88.72780144470603
1,2026-07-25T04:26:40.999877Z,75.35624606926,12.043327637137882,41.31985711120069,4.162297745731402,3.0,1.4491788132535128,2.5229150004233576,91.98943328857422,129.20784087203182
1,2026-07-25T04:26:41.999887Z,75.35624700568377,12.043328326348417,41.38221640419215,4.0785749379455,3.0,0.4262635741936786,3.7116566792758157,91.98943328857422,180.0
1,2026-07-25T04:26:42.999897Z,75.35624491679383,12.043328705202741,41.50166881456971,4.042886873780102,3.0,0.005468032583527454,3.74428214398013,91.98943328857422,180.0
1,2026-07-25T04:26:43.999907Z,75.35624330408054,12.043328410029654,41.55700790230185,4.083552517950729,3.0,0.005619918467802613,3.733975299259433,91.98943328857422,180.0
1,2026-07-25T04:26:44.999917Z,75.35624226606997,12.043328696410212,41.545723194256425,4.0544282539561545,3.0,0.0,3.7544783296168447,91.98943328857422,180.0
1,2026-07-25T04:26:45.999927Z,75.35624226606997,12.043328696410212,41.545723194256425,4.054428245501703,3.0,0.0,3.7426996214560204,91.98943328857422,180.0
1,2026-07-25T04:26:46.999938Z,75.35624226606997,12.043328696410212,41.545723194256425,4.054428244883084,3.0,0.0,3.7438053731873633,91.98943328857422,180.0
1,2026-07-25T04:26:47.999947Z,75.35624226606997,12.043328696410212,41.545723194256425,4.054428244883084,3.0,0.0,3.746554241997042,91.98943328857422,180.0
1,2026-07-25T04:26:48.999957Z,75.35624226606997,12.043328696410212,41.545723194256425,4.0544282477699705,3.0,0.0,3.741972640261049,91.98943328857422,180.0
1,2026-07-25T04:26:49.999968Z,75.35624226606997,12.043328696410212,41.545723194256425,4.054428244883084,3.0,0.0,3.7607510337298797,91.98943328857422,180.0
1,2026-07-25T04:26:50.999977Z,75.35624575588163,12.043327675156865,41.74077076930553,4.1591280271998,3.0,0.6123278056264865,3.7423918009167596,91.98943328857422,180.0
1,2026-07-25T04:26:51.999987Z,75.35626054995974,12.043327070750058,41.688888216391206,4.170572184817213,3.0,1.482850753468132,3.746157131716967,91.98943328857422,180.0
1,2026-07-25T04:26:52.999997Z,75.35628002793203,12.043325991981712,41.65064890217036,4.218491621125612,3.0,2.059692451337012,2.800492227323006,91.98943328857422,110.14943531317785
1,2026-07-25T04:26:54.000007Z,75.35629966460249,12.043325275839234,41.54188633430749,4.223686245582107,3.0,2.1210326516106814,2.5339453901251536,91.98943328857422,96.68513306645721
1,2026-07-25T04:26:55.000017Z,75.35631803104454,12.043323074852637,41.455932022072375,4.406288649474455,3.0,2.095498638358455,2.534125668291002,91.98943328857422,97.23011401736092
1,2026-07-25T04:26:56.000026Z,75.35634263057825,12.043320127959774,41.418488051742315,4.650739472827772,3.0,2.6692289247368373,2.5168224866782363,91.98943328857422,75.00320806467292
1,2026-07-25T04:26:57.000036Z,75.3563760995866,12.043316099733039,41.24709843657911,4.985512708228084,3.0,3.5113598888415436,2.4020549160210605,96.55435439450903,53.792454768473604
1,2026-07-25T04:26:58.000046Z,75.35641167641658,12.043312292387096,41.170390849001706,5.286279295323525,3.0,3.8264177287019057,2.3375592799125493,96.5164848772184,48.365169320651496
1,2026-07-25T04:26:59.000056Z,75.35644512786013,12.043308295502184,40.98637824971229,6.02680205444994,3.0,3.8064771084665976,2.360850447775574,96.20855152649963,49.081523500759516
1,2026-07-25T04:27:00.000066Z,75.35647945608146,12.043305686703496,40.884351150132716,6.620233836526912,3.0,3.7689117865119925,2.3447940626514785,94.93620201245506,48.966506462880595
1,2026-07-25T04:27:01.000077Z,75.35651738002281,12.043306726218683,40.608301245607436,6.821575360156555,3.0,4.079556091071663,2.3284598244998143,92.4195721579945,44.461823751829066
1,2026-07-25T04:27:02.000086Z,75.35655912660839,12.043305596649493,40.178094546310604,7.306601368427015,3.0,4.548731400424955,2.2717206022029086,91.1056846396799,37.031191695833755
1,2026-07-25T04:27:03.000096Z,75.3566072715696,12.043307818826566,39.874810746870935,7.457667633472818,3.0,5.132113524479692,2.1968840555564975,89.45953183660687,32.444890589640124
1,2026-07-25T04:27:04.000106Z,75.3566558214332,12.043311481993609,39.757752989418805,7.362177344356153,3.0,5.2707372868459625,2.1908252797711505,88.05457168113823,31.964875415782597
1,2026-07-25T04:27:05.000116Z,75.35670482492596,12.043314759296196,39.71035774983466,7.001184458507074,3.0,5.315946913166333,2.176673554188042,87.30252544440239,31.964079918903014
1,2026-07-25T04:27:06.000126Z,75.35675410675577,12.043318110061922,39.88252135179937,6.631770302877554,3.0,5.330731596821587,2.1811239447201864,86.70962596113303,32.56488041973209
1,2026-07-25T04:27:07.000136Z,75.35680396291548,12.043320016264,40.07810238003731,6.430377176609255,3.0,5.318095324216096,2.1806435826897763,87.16914279561881,32.26901540890507
1,2026-07-25T04:27:08.000145Z,75.35685218542514,12.043320789374734,40.01036427542567,6.359940185963683,3.0,5.246137418944808,2.1829279066229637,87.95888373394165,32.9863950486305
1,2026-07-25T04:27:09.000155Z,75.35689936656968,12.043319581639944,40.05050676967949,6.519166240957683,3.0,5.1614959551037245,2.196863582714593,88.75282380947525,33.971189136241755
1,2026-07-25T04:27:10.000165Z,75.35694586478449,12.043320854923389,39.99760087393224,6.389940337931123,3.0,5.088040929825928,2.208727602041503,88.87228094013307,34.37198226752501
1,2026-07-25T04:27:11.000175Z,75.35699212673879,12.043322741714222,39.99765625875443,6.189358816227551,3.0,5.013688772013203,2.2150860253348714,88.83196916314881,35.470694481101134
1,2026-07-25T04:27:11.999286Z,75.35703663633544,12.043323792685888,40.081746615469456,6.085156590512813,3.0,4.8455200519607775,2.232191664668859,89.0899060516013,37.28642930720126
1,2026-07-25T04:27:12.999286Z,75.35707855050755,12.043323706997949,40.037588611245155,5.193763439367781,3.0,4.559691330197881,2.256686132553333,89.86202767052842,40.03383122731727
1,2026-07-25T04:27:13.999297Z,75.35711325720892,12.04332131939348,39.361039048060775,4.542020140003572,3.0,4.002663850179277,2.3221025787670446,91.9526840275299,46.05108199555032
1,2026-07-25T04:27:14.999303Z,75.35714872779077,12.043314524568466,39.26723214238882,3.880378802445699,3.0,3.848310084957212,2.343785275820893,96.06151534751255,48.00207793482568
1,2026-07-25T04:27:15.999306Z,75.35718285548107,12.043304355838016,39.19098577555269,3.7403699555645544,3.0,3.8103066404548733,2.358788425848913,101.06629108938803,48.208464697474604
1,2026-07-25T04:27:16.999320Z,75.35721657395703,12.043291626802231,39.0993760433048,3.5532581555661307,3.0,3.8875446694230287,2.3428515274562063,105.81506849076118,46.99263818198796
1,2026-07-25T04:27:17.999326Z,75.35725184869598,12.043276799309123,39.001383430324495,3.4126644484449606,3.0,4.145444217951201,2.314981388587106,109.11603238079132,44.08008567653028
1,2026-07-25T04:27:18.999334Z,75.3572911872588,12.043256718710499,38.87860863748938,4.304292384025755,3.0,4.635260067259814,2.2536566560748312,112.16957177888368,38.04293118609378
1,2026-07-25T04:27:19.999350Z,75.35733485859377,12.04323799472341,38.77065072301775,4.898349766550724,3.0,5.073574418420187,2.212075454614564,112.49837257115865,34.82740894140307
1,2026-07-25T04:27:20.999343Z,75.35738130820475,12.043227501572611,38.8153790878132,4.485164688336543,3.0,5.1631306873202325,2.193209431158159,107.37662298571661,34.264908657697156
1,2026-07-25T04:27:21.999336Z,75.35742361527977,12.043217946899622,38.43109227530658,5.6420830461329965,3.0,5.02479346672092,2.2073799205325,103.87724310566092,35.24912326405545
1,2026-07-25T04:27:22.999337Z,75.35747398147629,12.043215725388606,38.43092619255185,5.985828702742001,3.0,5.191299137442852,2.1933401606839347,97.91787976442205,33.970758878389994
1,2026-07-25T04:27:23.999351Z,75.35752477628093,12.043217103450923,38.493852872401476,5.997458467618735,3.0,5.410473073500297,2.165709912145424,93.2850109416189,32.18884842432582
1,2026-07-25T04:27:24.999365Z,75.35757628134114,12.043220716819066,38.661290250718594,5.751962311057866,3.0,5.467599511441953,2.1665130336699874,89.76552339048213,31.86452424496194
1,2026-07-25T04:27:25.999386Z,75.35763052730894,12.043229361560675,38.79836310725659,4.931569623770999,3.0,5.619549712139003,2.14478719470509,86.2960329084909,30.717203588434085
1,2026-07-25T04:27:26.999406Z,75.3576838119443,12.043235313156533,38.87159177288413,4.420611108917871,3.0,5.688464896652725,2.133649132425295,85.11917130504715,30.26269601796432
1,2026-07-25T04:27:27.999425Z,75.35773789458624,12.043236386826365,39.04481031373143,4.478690767110656,3.0,5.760527853596986,2.124589718166317,85.71966196865884,29.766798758750465
1,2026-07-25T04:27:28.999444Z,75.35778901312881,12.043244586147875,38.92860000487417,3.6994457367264753,3.0,5.692081284241949,2.2293790941716667,84.12044022696588,31.546610984636516
1,2026-07-25T04:27:29.999463Z,75.35784141254217,12.043245360533149,38.87617751862854,2.2816854024599165,3.0,5.69579697162756,2.1316867451181847,85.11755899814608,30.137748188057582
1,2026-07-25T04:27:30.999480Z,75.35789462194937,12.043240143150447,38.543360186740756,3.984186840302857,3.0,5.727997941961229,2.138141856934184,88.32539327484001,29.68667743517183
1,2026-07-25T04:27:31.999498Z,75.35794573899996,12.043227226832412,38.4505935870111,5.364320003902237,3.0,5.701834891630394,2.162438283315845,93.59921876593106,30.27828400372351
1,2026-07-25T04:27:32.999515Z,75.35799662857734,12.043213802126296,39.21597570553422,4.357215541769581,3.0,5.697198477944267,2.1474543142212945,97.1254050419049,30.531253574893608
1,2026-07-25T04:27:33.999532Z,75.3580488403385,12.043201150662872,39.327477124519646,4.800774731260469,3.0,5.756031393034145,2.1409084607849964,99.32893249074151,30.123186431400534
1,2026-07-25T04:27:34.999548Z,75.35810029242424,12.043185561547899,39.436360460706055,5.595305068028773,3.0,5.808231775229624,2.135713612995413,101.01833536614897,29.79146586561292
1,2026-07-25T04:27:35.999564Z,75.35815156619196,12.043170663668084,39.50314520858228,6.314124167634071,3.0,5.829971488284452,2.1361158169113477,102.1121135555149,29.686404742488364
1,2026-07-25T04:27:36.999579Z,75.35820261718057,12.043155278526843,39.65894793346524,7.093020725089092,3.0,5.775448163053133,2.152851446017267,103.13145771374124,30.077484682637706
1,2026-07-25T04:27:37.999595Z,75.35825276238295,12.043140602138859,39.59101824834943,7.8082028081969845,3.0,5.6448115888607315,2.161190216093889,103.27736994186425,31.01650670578058
1,2026-07-25T04:27:38.999610Z,75.35830376748747,12.043132080871326,39.700860413722694,7.802097806880218,3.0,5.576283189018309,2.16811272928928,101.8648623127871,31.495730890243596
1,2026-07-25T04:27:39.999624Z,75.35835451390209,12.043125799841349,39.70141000114381,7.54447402375476,3.0,5.534077534662019,2.160740607238277,100.68535239553579,31.625464149599324
1,2026-07-25T04:27:40.999638Z,75.35840629704232,12.043119796432627,39.72604414168745,7.97799029859271,3.0,5.580475740235776,2.157331370844671,99.69519272139549,31.302992063199884
1,2026-07-25T04:27:41.999652Z,75.35845896542048,12.043112194989007,39.75694711133838,8.379038326014246,3.0,5.700494349158471,2.142648583381307,99.32168458734874,30.4506204880066
1,2026-07-25T04:27:42.999667Z,75.358513533663,12.043105730363504,39.753697734326124,8.631177217501095,3.0,5.814565896680534,2.133288671628067,98.25576352538334,29.72291953951339
1,2026-07-25T04:27:43.999680Z,75.35856662344626,12.043101176919198,39.7861169623211,8.617264680399192,3.0,5.754151279517033,2.141535438789981,96.63976354328405,30.15275604861838
1,2026-07-25T04:27:44.999694Z,75.35861736487858,12.043099419097562,39.76539395842701,8.417446168759453,3.0,5.516116443005215,2.1560147224636257,94.66249368202426,31.66945751608681
1,2026-07-25T04:27:45.999707Z,75.3586665238782,12.043096528694486,39.92705070134252,8.175035271124313,3.0,5.289536839494062,2.169367408171456,93.49693997541338,33.18649705059373
1,2026-07-25T04:27:46.999721Z,75.35871297627789,12.043092519621105,39.81029779277742,8.18323107731605,3.0,5.042772972695728,2.207979194783615,93.7426142009859,35.4719025639504
1,2026-07-25T04:27:47.999732Z,75.35876103817208,12.043087821835853,39.74783255532384,8.25533709234814,3.0,5.138264565142171,2.1960338673068747,94.22629363273454,34.62655673606253
1,2026-07-25T04:27:48.999746Z,75.35881156159316,12.043079655606187,39.832603104412556,8.547115519731525,3.0,5.345234792479368,2.1792813118419194,96.20548853690445,33.03435163199257
1,2026-07-25T04:27:49.999759Z,75.35886050113137,12.043071604501714,40.01331946440041,8.766822284329512,3.0,5.356063483574952,2.1829293469431708,97.99289831768203,33.021846823095046
1,2026-07-25T04:27:50.999771Z,75.35891035051854,12.043062619761548,40.06820854451507,9.080941275820784,3.0,5.427454187328998,2.158907693816243,99.27384131333024,32.1321297431732
1,2026-07-25T04:27:51.999784Z,75.35896118943114,12.043052504825143,40.05372055619955,9.510967642250174,3.0,5.638705759435668,2.1562770812325587,100.2539328134043,30.93511515892742
1,2026-07-25T04:27:52.999796Z,75.35901494675511,12.043041821164131,40.07261073868722,9.964305797231203,3.0,5.865263105293107,2.130325186314095,101.04660271076989,29.109600129943857
1,2026-07-25T04:27:53.999808Z,75.35906727535274,12.043034464897058,40.1329456474632,10.04273202438327,3.0,5.8066715038524075,4.426842016309086,99.21471856190809,61.702128683986764
1,2026-07-25T04:27:54.999820Z,75.35911771024826,12.04303097718235,40.27520014252514,9.700170675058192,3.0,5.5600785889199225,2.7067390856203817,96.53778409556321,39.352901327819254
1,2026-07-25T04:27:55.999832Z,75.35916859093125,12.043032799064237,40.28899332974106,8.739460291020663,3.0,5.506761141163862,2.705104361102054,92.16048795855112,39.75473270427301
1,2026-07-25T04:27:56.999845Z,75.35921829445923,12.043034839515169,40.468101689592004,7.770946301362258,3.0,5.383840456403397,2.7005484595170497,90.4102020481278,40.567569667867104
1,2026-07-25T04:27:57.999856Z,75.35925988832699,12.043033407057811,40.554607291705906,7.322125935607352,3.0,4.808246272128173,2.69463109545605,90.91779370121661,45.30676934768629
1,2026-07-25T04:27:58.999868Z,75.35930438528875,12.043032813333463,40.6957549341023,6.733856659268666,3.0,4.725826764512525,2.699640203643993,91.34352626945557,46.2875132977294
1,2026-07-25T04:27:59.999880Z,75.35934829363998,12.0430305422142,40.76151803508401,5.955516937956103,3.0,4.816412615945019,2.700626509029161,91.85088921099347,45.433713599541406
1,2026-07-25T04:28:00.999891Z,75.35939538579673,12.043026078681764,40.744000914506614,5.3505044902047825,3.0,5.193667867508836,2.7107507422777024,93.46078574188729,42.29065642901239
1,2026-07-25T04:28:01.999903Z,75.35944190380783,12.0430214562182,40.49883850943297,4.777115237772057,3.0,5.290521042371617,2.7119249741115947,95.44594923307844,41.51843544320211
1,2026-07-25T04:28:02.999914Z,75.35948686709571,12.043020918176415,40.125700015574694,2.4234891749784953,3.0,5.22945976666937,2.7229824491338945,94.76167861678205,42.13482785935083
1,2026-07-25T04:28:03.999926Z,75.35953595908738,12.043013087636963,40.05188690125942,2.465718599846128,3.0,5.417014122112542,2.719501366658244,95.61149851734339,40.651776550872526
1,2026-07-25T04:28:04.999938Z,75.35959192533682,12.042998817039699,39.76508776843548,3.034346955689838,3.0,6.007954157576586,2.711605413571512,97.65310431433046,36.4867537081025
1,2026-07-25T04:28:05.999949Z,75.35964717628059,12.042997101385103,39.97729258611798,2.982629597755201,3.0,6.470260061546592,2.7211255299876576,94.547264197971,34.06991942182233
1,2026-07-25T04:28:06.999960Z,75.35970135536755,12.043003777759022,40.018819930031896,3.0097306624194,3.0,6.608471501326488,2.7220410941563875,88.58074665790004,33.37155673165382
1,2026-07-25T04:28:07.999971Z,75.35976113968134,12.04300340257986,40.159134845249355,3.3306867435405416,3.0,6.631091295734853,2.7308156622290536,86.18993766851968,33.36860058960486
1,2026-07-25T04:28:08.999983Z,75.3598137499089,12.04300212227539,40.40854707919061,3.22846315156539,3.0,6.368418428686336,2.7425963977059964,85.61127359012971,34.894318578591246
1,2026-07-25T04:28:09.999994Z,75.359866655019,12.042997805416572,40.506830893456936,3.435963671904639,3.0,6.11874574265319,2.726959042269104,86.50619673493352,36.110970780754094
1,2026-07-25T04:28:11.000005Z,75.35992250280944,12.042987574444258,40.54593588691205,3.572904641427609,3.0,5.90685507517127,2.740772885870636,89.15766513708533,37.58340619542492
1,2026-07-25T04:28:12.000016Z,75.35996918012006,12.042997227398539,40.58182505518198,3.552617048832374,3.0,5.5821189885130735,2.740975869747266,91.44415097377733,39.78722907929437
1,2026-07-25T04:28:13.000027Z,75.36002371405127,12.042998715462916,40.79524257965386,3.529128376650005,3.0,5.653113361560019,2.747664386504902,90.77515063405191,39.38102288364732
1,2026-07-25T04:28:14.000038Z,75.36008369643211,12.042995475534052,40.901951528154314,3.8771022512482327,3.0,5.9245085422595976,2.7599369191818153,93.11116507266543,37.7469150285664
1,2026-07-25T04:28:15.000049Z,75.36015954891215,12.042992363843895,41.12798117566854,4.045146451602727,3.0,6.230984987928315,2.7623479979117618,94.59300833988789,35.921452360234035
1,2026-07-25T04:28:16.000061Z,75.36021350540332,12.042987638538477,41.25935102533549,3.828540028924074,3.0,5.977991888496823,2.7516490406682586,96.59397041111005,37.27921389305277
1,2026-07-25T04:28:17.000071Z,75.36026251329346,12.042978859838223,41.35931733716279,4.213146765578093,3.0,5.714109321123185,2.7564360333429225,98.61293670804763,39.06261076816452
1,2026-07-25T04:28:18.000082Z,75.3603233265391,12.042981211372375,41.43419657088816,3.9316230990528163,3.0,5.851252946730401,2.7600055391391165,98.47673002209555,38.19239907605709
1,2026-07-25T04:28:19.000095Z,75.36038521040967,12.042979329480378,41.69166567828506,4.0502598108420775,3.0,6.1705344957252555,2.7623442235802513,99.1929679893783,36.233600544966194
1,2026-07-25T04:28:20.000104Z,75.36044872297603,12.042966503231716,41.82765644136816,4.67015304248685,3.0,6.364442597662375,2.756319330262554,99.9523171292629,35.05788823829303
1,2026-07-25T04:28:21.000115Z,75.36049304446945,12.042949432255224,41.92327776737511,5.201137132229957,3.0,6.171165657067587,2.758258488174504,101.5534881576476,36.18099278022886
1,2026-07-25T04:28:22.000128Z,75.36056166485062,12.042928812257395,42.15102761331946,7.937167493310323,3.0,6.354105230916224,2.759288649943992,102.30751611342396,35.132204964507075
1,2026-07-25T04:28:23.000136Z,75.360614418203,12.042923568294954,42.1680739140138,7.409525450335179,3.0,6.138801576574599,2.7854502906465965,101.51054940911148,36.72125898726154
1,2026-07-25T04:28:24.000150Z,75.3606767955825,12.042925892604476,42.227511674165726,6.778234273091201,3.0,6.101529506590777,2.782124177180529,99.40221179321391,36.9125093490825
1,2026-07-25T04:28:25.000157Z,75.36072862348333,12.042915733446069,42.39331165980548,6.5644304336521735,3.0,6.045607171345618,2.777564001983544,99.63310706700365,37.164018359277904
1,2026-07-25T04:28:26.000171Z,75.36075930206745,12.042900322441387,42.34496164415032,7.05766142498755,3.0,5.835446828987854,2.7841798472844714,101.66068948431982,38.61904627492872
1,2026-07-25T04:28:27.000179Z,75.36078721574118,12.042885427375483,42.41670474782586,6.858268460736272,3.0,5.47697746514859,2.791245054469332,103.4261865942037,41.22287562021177
1,2026-07-25T04:28:28.000190Z,75.36083856660267,12.042874172391077,42.44229144603014,6.576069011539633,3.0,5.441119342177642,2.78727637315427,103.35238148882142,41.43387501035948
1,2026-07-25T04:28:29.000201Z,75.36087389321345,12.04286886692699,42.52970153000206,6.118462106957237,3.0,5.058324291022335,2.7508741745986276,103.5055347686003,43.85592028134457
1,2026-07-25T04:28:30.000212Z,75.36092101133809,12.042858970289872,42.47009886149317,5.9665150295429985,3.0,4.856782983276231,2.3003570296937053,105.44182117054028,38.086057095628966
1,2026-07-25T04:28:31.000223Z,75.36097301348825,12.042844921361091,42.447991157881916,5.788359381624265,3.0,5.042403095914087,2.2691511355036202,106.04073696268092,36.29203004205404
1,2026-07-25T04:28:32.000236Z,75.36103870342707,12.042827211194851,42.344968295656145,5.701626015515662,3.0,5.715304459599545,2.1642287125058,107.90464129865647,30.599362390054697
1,2026-07-25T04:28:33.000245Z,75.36110486396228,12.042833486060697,42.422940087504685,5.164168728940241,3.0,5.912952263177104,2.1623406729791723,107.58616761371142,29.383393328115318
1,2026-07-25T04:28:34.000255Z,75.36116390271297,12.042825516339622,42.4187120879069,4.807619749476705,3.0,6.0664452535386975,2.1497653585283683,108.31975140632119,28.63717024374755
1,2026-07-25T04:28:35.000266Z,75.36122102932971,12.042816382765029,42.64595841988921,4.3555744638855005,3.0,6.02145051010787,2.1487181355338523,109.27656135517066,28.792322805386423
1,2026-07-25T04:28:36.000277Z,75.36127534272124,12.04280516585632,42.58961856458336,4.493156020202256,3.0,6.0752301843115255,2.1519443835595506,110.68452498645846,28.605971432775867
1,2026-07-25T04:28:37.000287Z,75.36132226820452,12.042779662447696,42.83594629261643,4.367586774824056,3.0,6.091800179621773,2.162828032598315,112.69678443021294,28.661181057207124
1,2026-07-25T04:28:38.000298Z,75.36137910025042,12.042750603818781,42.80453469604254,4.01860130417749,3.0,6.467745624789175,2.124700838447275,113.91602112689327,26.423289796180203
1,2026-07-25T04:28:39.000308Z,75.36144978156588,12.042715645355818,42.74279410671443,3.9969330497976436,3.0,7.03489604254535,2.078845282993721,114.35066011377725,23.894989039413776
1,2026-07-25T04:28:40.000319Z,75.36151093556981,12.042674508385659,42.91162262670696,3.5276953220333955,3.0,7.423641828237297,2.0426912359177583,115.2975344704919,22.225491493325165
1,2026-07-25T04:28:41.000330Z,75.36155854450877,12.042647628630979,43.00609610136598,3.2202969418353327,3.0,7.372690025827597,2.038330397187297,115.09699151022066,22.33174511470012
1,2026-07-25T04:28:42.000340Z,75.36161517181496,12.042625247346392,43.05867207236588,3.1402610088308474,3.0,7.2562207577671245,2.0423514181411493,113.62162968841974,22.76663520858536
1,2026-07-25T04:28:43.000351Z,75.3616534602205,12.042588736961994,43.32683442533016,3.1344542632899772,3.0,7.069827441926342,2.0576273277275,114.90298879306926,23.442996763022954
1,2026-07-25T04:28:44.000361Z,75.36169149511599,12.042556120636847,43.4690504623577,3.057796993248644,3.0,6.864260172280223,2.0783372055819544,117.85024177728012,24.339902958614548
1,2026-07-25T04:28:45.000372Z,75.36173988805939,12.042526487071756,43.69302898645401,3.0941260477520527,3.0,6.847383664123251,2.0826210799312648,118.44589135066111,24.41571874700986
1,2026-07-25T04:28:46.000383Z,75.36179068482431,12.042492805059073,43.90209685545415,3.1784461377520654,3.0,6.893685761140887,2.081115941682274,119.26900204154438,24.250543523764016
1,2026-07-25T04:28:47.000394Z,75.36183753678806,12.04245595912069,44.01874809619039,2.9928944114420917,3.0,6.859126840884419,2.086661263361782,120.54827938340632,24.390373519635123
1,2026-07-25T04:28:48.000404Z,75.36188296888226,12.042424261696041,44.01025908999145,3.0293830699531217,3.0,6.756910005117406,2.1008781063279844,120.97372999274528,25.006421509627657
1,2026-07-25T04:28:49.000414Z,75.36192739310023,12.042401983475644,43.9784630369395,3.2525122651980958,3.0,6.5292830333953,2.113454987807708,120.7217167929369,25.95404655455242
1,2026-07-25T04:28:50.000425Z,75.36197848674863,12.042382484741191,43.939860759302974,3.4953952730151205,3.0,6.505564616740436,2.1123596010111427,119.49308886158275,26.10664434233869
1,2026-07-25T04:28:51.000436Z,75.36202738264977,12.042358463351103,43.866768597625196,3.430427352558194,3.0,6.480854858566197,2.108766166357146,118.34551175884883,26.251977339434134
1,2026-07-25T04:28:52.000447Z,75.36207806479214,12.042338148416139,43.91946541238576,3.293446345182397,3.0,6.328980645411265,2.116984518995971,116.47702327654571,26.996236691813106
1,2026-07-25T04:28:53.000458Z,75.36213334689334,12.0423156765419,43.948098751716316,3.1264599487335376,3.0,6.1784885257505495,2.124680376797741,114.38881417082352,27.791799954034442
1,2026-07-25T04:28:54.000468Z,75.3621660954299,12.042303985154398,44.18447318300605,3.001297747825988,3.0,5.501782021356385,2.1659931072710195,112.89085247385091,31.676245134160567
1,2026-07-25T04:28:55.000479Z,75.36220464963034,12.042283150519687,44.37707500811666,3.160505405089414,3.0,5.116527040553913,2.2025764083729857,113.64614293856329,34.658992615415016
1,2026-07-25T04:28:56.000489Z,75.36224367001651,12.042265355654811,44.74484675284475,3.3449118506200164,3.0,4.865717834135123,2.2290116744220474,114.09504640033043,36.56959604308571
1,2026-07-25T04:28:57.000500Z,75.36228100904012,12.042244904942937,44.75951165519655,3.2687976029539514,3.0,4.712598084439757,2.2488126432731983,116.37882357319927,38.52816742987724
1,2026-07-25T04:28:58.000511Z,75.3623218224672,12.042228163111677,44.93234169203788,3.279538337729677,3.0,4.583495973598189,2.2650540199969513,116.9123062747619,39.48484522273593
1,2026-07-25T04:28:59.000521Z,75.36235842305662,12.042208246034157,44.89115842245519,3.3427921176552955,3.0,4.473661012442628,2.2843830232934534,117.84215729156799,41.090432156535385
1,2026-07-25T04:29:00.000532Z,75.36240212244148,12.042190516322528,44.95817157346755,3.523105955971276,3.0,4.604268095382711,2.2816143934549746,117.7250108648126,40.0199729469475
1,2026-07-25T04:29:01.000542Z,75.36244743032681,12.042176394800357,45.14024145528674,3.6415857710646002,3.0,4.8396569156731335,2.259797698299391,117.29721146481923,37.688468834468665
1,2026-07-25T04:29:02.000554Z,75.36249299175829,12.042162219854983,45.67248860001564,3.6765426673799966,3.0,5.063549302557709,2.2393969408996957,116.57210843570309,34.766069593433585
1,2026-07-25T04:29:03.000563Z,75.36254508346956,12.042143872466127,46.04908458516002,8.7273486637165,3.0,5.365497311411897,2.205247833008183,116.1250389944107,32.6377572317827
1,2026-07-25T04:29:04.000573Z,75.36258984520663,12.042127319180878,46.208699367940426,9.200362734011518,3.0,5.003477991418155,2.2311661043695525,115.43135752777162,35.98533892823834
1,2026-07-25T04:29:05.000585Z,75.36264093111085,12.042117497345181,46.5687915943563,8.72561848642899,3.0,4.454269765054082,2.2731761965291315,110.07503179202638,40.751050484728474
1,2026-07-25T04:29:06.000599Z,75.36267232937337,12.042104302807658,47.58160403743386,9.234509835625047,3.0,3.69935774436768,2.8802724617747266,108.39332583566613,60.479854839716204
1,2026-07-25T04:29:07.000606Z,75.36270542946056,12.042096702517755,47.391036566346884,9.065215529418756,3.0,3.2554993414304625,1.320978115804454,102.01204169674862,32.72949803472277
1,2026-07-25T04:29:08.000617Z,75.36271310765305,12.04210408109664,47.126163598150015,8.003366580965173,3.0,1.7028179602564832,0.9064975920192692,105.62789154052734,43.124785837714455
1,2026-07-25T04:29:09.000627Z,75.36271877333546,12.042110633970596,46.76903425343335,7.095864761131077,3.0,0.5631405637918568,0.8892555153136693,105.62789154052734,122.56744502076819
1,2026-07-25T04:29:10.000638Z,75.36272206250305,12.042109095692561,46.72753903083503,7.166631963184903,3.0,0.42641467282960377,1.3162893134354003,105.62789154052734,180.0
1,2026-07-25T04:29:11.000648Z,75.36274069116253,12.042105974570042,46.96077661588788,6.942009079131354,3.0,1.469391325835474,0.9550674398634542,105.62789154052734,52.58640075708477
