time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,timestamp_ms,time_offset,distance,starttimestamp_ms,profile_name,battery_charging
2026-07-25T04:33:34.000Z,12.208938333333332,75.4128,-39.3,2.3,288.85,0.0,22,gps,0.58,0.78,0.97,-89.3,,,,69,,1784954014000,2026-07-25T10:03:34.000+05:30,34355.57847785319,1784949352118,Default Profile,false
2026-07-25T04:33:39.000Z,12.208938333333332,75.4128,-39.3,2.2,288.85,0.0,24,gps,0.56,0.75,0.94,-89.3,,,,69,,1784954019000,2026-07-25T10:03:39.000+05:30,34355.57847785319,1784949352118,Default Profile,false
2026-07-25T04:33:45.000Z,12.208938333333332,75.4128,-39.3,2.2,288.85,0.0,28,gps,0.55,0.74,0.92,-89.3,,,,69,,1784954025000,2026-07-25T10:03:45.000+05:30,34355.57847785319,1784949352118,Default Profile,false
2026-07-25T04:33:51.000Z,12.208938333333332,75.4128,-39.3,2.4,288.85,0.0,25,gps,0.58,0.74,0.94,-89.3,,,,69,,1784954031000,2026-07-25T10:03:51.000+05:30,34355.57847785319,1784949352118,Default Profile,false
2026-07-25T04:33:57.000Z,12.208938333333332,75.4128,-39.3,2.4,288.85,0.0,23,gps,0.59,0.78,0.98,-89.3,,,,69,,1784954037000,2026-07-25T10:03:57.000+05:30,34355.57847785319,1784949352118,Default Profile,false
2026-07-25T04:34:03.000Z,12.208938333333332,75.4128,-39.3,2.4,288.85,0.0,25,gps,0.56,0.76,0.95,-89.3,,,,69,,1784954043000,2026-07-25T10:04:03.000+05:30,34355.57847785319,1784949352118,Default Profile,false
2026-07-25T04:34:09.000Z,12.20892,75.41260000000001,-35.3,2.5,270.46,3.7147503,24,gps,0.62,1.25,1.40,-89.3,,,,69,,1784954049000,2026-07-25T10:04:09.000+05:30,34377.409870353185,1784949352118,Default Profile,false
2026-07-25T04:34:15.000Z,12.20886,75.41231666666665,-34.3,2.5,256.77,4.678825,21,gps,0.65,0.79,1.02,-89.3,,,,69,,1784954055000,2026-07-25T10:04:15.000+05:30,34408.917021362744,1784949352118,Default Profile,false
2026-07-25T04:34:20.000Z,12.208781666666669,75.41210666666666,-29.599999999999994,2.5,252.21,4.2176337,26,gps,0.58,1.10,1.24,-89.3,,,,69,,1784954060000,2026-07-25T10:04:20.000+05:30,34433.34548138389,1784949352118,Default Profile,false
2026-07-25T04:34:26.000Z,12.208961666666669,75.41189833333333,-26.5,2.6,322.66,4.995379,21,gps,0.65,1.19,1.36,-89.3,,,,69,,1784954066000,2026-07-25T10:04:26.000+05:30,34463.56549512018,1784949352118,Default Profile,false
2026-07-25T04:34:32.000Z,12.209319999999998,75.41168333333333,-30.5,2.8,323.9,6.804628,13,gps,0.80,0.91,1.21,-89.3,,,,69,,1784954072000,2026-07-25T10:04:32.000+05:30,34509.756302136484,1784949352118,Default Profile,false
2026-07-25T04:34:38.000Z,12.209566666666667,75.41143666666667,-32.5,2.7,318.69,6.2404923,23,gps,0.63,1.27,1.42,-89.3,,,,69,,1784954078000,2026-07-25T10:04:38.000+05:30,34548.10929142267,1784949352118,Default Profile,false
2026-07-25T04:34:44.000Z,12.209828333333332,75.41118499999999,-30.599999999999994,2.5,318.92,5.9661455,25,gps,0.55,1.12,1.25,-89.3,,,,69,,1784954084000,2026-07-25T10:04:44.000+05:30,34588.042461288795,1784949352118,Default Profile,false
2026-07-25T04:34:50.000Z,12.21007,75.41099833333332,-34.0,2.5,323.42,3.3997402,22,gps,0.61,1.34,1.47,-89.3,,,,69,,1784954090000,2026-07-25T10:04:50.000+05:30,34621.712430612286,1784949352118,Default Profile,false
2026-07-25T04:34:56.000Z,12.210138333333335,75.41096333333333,-38.199999999999996,2.5,326.58,0.0,21,gps,0.60,0.80,1.00,-89.3,,,,69,,1784954096000,2026-07-25T10:04:56.000+05:30,34630.209679543404,1784949352118,Default Profile,false
2026-07-25T04:35:02.000Z,12.210138333333335,75.41096333333333,-38.199999999999996,2.5,326.58,0.0,22,gps,0.61,0.78,0.98,-89.3,,,,69,,1784954102000,2026-07-25T10:05:02.000+05:30,34630.209679543404,1784949352118,Default Profile,false
2026-07-25T04:35:08.000Z,12.210138333333335,75.41096333333333,-38.199999999999996,1.1,326.58,0.0,19,gps,0.76,0.78,1.09,-89.3,,,,69,,1784954108000,2026-07-25T10:05:08.000+05:30,34630.209679543404,1784949352118,Default Profile,false
2026-07-25T04:35:14.000Z,12.210138333333335,75.41096333333333,-38.199999999999996,1.1,326.58,0.0,25,gps,0.56,0.74,0.93,-89.3,,,,69,,1784954114000,2026-07-25T10:05:14.000+05:30,34630.209679543404,1784949352118,Default Profile,false
2026-07-25T04:35:20.000Z,12.210138333333335,75.41096333333333,-38.199999999999996,1.1,326.58,0.0,22,gps,0.63,0.78,1.00,-89.3,,,,69,,1784954120000,2026-07-25T10:05:20.000+05:30,34630.209679543404,1784949352118,Default Profile,false
2026-07-25T04:35:26.000Z,12.210138333333335,75.41096333333333,-38.199999999999996,1.1,326.58,0.0,18,gps,0.72,0.85,1.11,-89.3,,,,69,,1784954126000,2026-07-25T10:05:26.000+05:30,34630.209679543404,1784949352118,Default Profile,false
2026-07-25T04:35:32.000Z,12.210138333333335,75.41096333333333,-38.199999999999996,1.1,326.58,0.0,19,gps,0.65,0.83,1.05,-89.3,,,,69,,1784954132000,2026-07-25T10:05:32.000+05:30,34630.209679543404,1784949352118,Default Profile,false
2026-07-25T04:35:38.000Z,12.210138333333335,75.41096333333333,-38.199999999999996,1.1,326.58,0.0,20,gps,0.65,0.82,1.05,-89.3,,,,69,,1784954138000,2026-07-25T10:05:38.000+05:30,34630.209679543404,1784949352118,Default Profile,false
2026-07-25T04:35:44.000Z,12.210138333333335,75.41096333333333,-38.199999999999996,1.1,326.58,0.0,21,gps,0.61,0.80,1.01,-89.3,,,,69,,1784954144000,2026-07-25T10:05:44.000+05:30,34630.209679543404,1784949352118,Default Profile,false
2026-07-25T04:35:50.000Z,12.210138333333335,75.41096333333333,-38.199999999999996,1.1,326.58,0.0,23,gps,0.58,0.80,0.98,-89.3,,,,69,,1784954150000,2026-07-25T10:05:50.000+05:30,34630.209679543404,1784949352118,Default Profile,false
2026-07-25T04:35:56.000Z,12.210138333333335,75.41096333333333,-38.199999999999996,1.7,326.58,0.0,26,gps,0.58,0.71,0.92,-89.3,,,,69,,1784954156000,2026-07-25T10:05:56.000+05:30,34630.209679543404,1784949352118,Default Profile,false
2026-07-25T04:36:02.000Z,12.210138333333335,75.41096333333333,-38.199999999999996,2.1,326.58,0.0,28,gps,0.58,0.71,0.92,-89.3,,,,69,,1784954162000,2026-07-25T10:06:02.000+05:30,34630.209679543404,1784949352118,Default Profile,false
2026-07-25T04:36:08.000Z,12.210138333333335,75.41096333333333,-38.199999999999996,1.1,326.58,0.0,24,gps,0.62,0.78,0.99,-89.3,,,,69,,1784954168000,2026-07-25T10:06:08.000+05:30,34630.209679543404,1784949352118,Default Profile,false
2026-07-25T04:36:14.000Z,12.210138333333335,75.41096333333333,-38.199999999999996,1.1,326.58,0.0,26,gps,0.56,0.80,0.97,-89.3,,,,69,,1784954174000,2026-07-25T10:06:14.000+05:30,34630.209679543404,1784949352118,Default Profile,false
2026-07-25T04:36:20.000Z,12.210243333333334,75.41089833333334,-38.8,2.2,329.63,3.9144626,22,gps,0.70,1.64,1.79,-89.3,,,,69,,1784954180000,2026-07-25T10:06:20.000+05:30,34643.85588802523,1784949352118,Default Profile,false
2026-07-25T04:36:25.000Z,12.210445,75.41078333333333,-37.3,2.5,329.47,5.3433313,27,gps,0.58,0.79,0.98,-89.3,,,,68,,1784954185000,2026-07-25T10:06:25.000+05:30,34669.52791744931,1784949352118,Default Profile,false
2026-07-25T04:36:30.000Z,12.210664999999999,75.41067166666667,-26.199999999999996,2.6,346.22,5.4761295,27,gps,0.59,1.23,1.36,-89.3,,,,68,,1784954190000,2026-07-25T10:06:30.000+05:30,34696.83564208153,1784949352118,Default Profile,false
2026-07-25T04:36:35.000Z,12.21093,75.41065666666667,-18.5,2.7,352.47,5.44782,24,gps,0.68,1.42,1.57,-89.3,,,,68,,1784954195000,2026-07-25T10:06:35.000+05:30,34726.347356801605,1784949352118,Default Profile,false
2026-07-25T04:36:41.000Z,12.211234999999999,75.41067,-9.899999999999991,2.6,6.89,5.8420973,25,gps,0.62,0.80,1.01,-89.3,,,,68,,1784954201000,2026-07-25T10:06:41.000+05:30,34760.29275204134,1784949352118,Default Profile,false
2026-07-25T04:36:47.000Z,12.211513333333334,75.410785,-3.6000000000000085,2.7,12.08,5.727829,25,gps,0.62,1.28,1.42,-89.2,,,,68,,1784954207000,2026-07-25T10:06:47.000+05:30,34793.67026768289,1784949352118,Default Profile,false
2026-07-25T04:36:53.000Z,12.211853333333332,75.41089666666667,-4.900000000000006,2.6,16.7,6.687271,20,gps,0.64,0.84,1.06,-89.2,,,,68,,1784954213000,2026-07-25T10:06:53.000+05:30,34833.37659358043,1784949352118,Default Profile,false
2026-07-25T04:36:58.000Z,12.212146666666667,75.41082,-4.1000000000000085,2.6,352.53,6.159681,19,gps,0.73,0.88,1.14,-89.2,,,,68,,1784954218000,2026-07-25T10:06:58.000+05:30,34867.04116249218,1784949352118,Default Profile,false
2026-07-25T04:37:04.000Z,12.21247,75.41074666666667,-2.799999999999997,2.8,352.26,5.735035,22,gps,0.69,1.42,1.58,-89.2,,,,68,,1784954224000,2026-07-25T10:07:04.000+05:30,34903.86693175401,1784949352118,Default Profile,false
2026-07-25T04:37:10.000Z,12.2127,75.41067333333334,2.700000000000003,2.9,319.81,5.006703,19,gps,0.92,1.60,1.85,-89.2,,,,68,,1784954230000,2026-07-25T10:07:10.000+05:30,34930.65478608562,1784949352118,Default Profile,false
2026-07-25T04:37:15.000Z,12.212831666666666,75.410445,6.3999999999999915,3.0,308.94,5.1652374,15,gps,1.04,1.84,2.11,-89.2,,,,68,,1784954235000,2026-07-25T10:07:15.000+05:30,34959.466745082835,1784949352118,Default Profile,false
2026-07-25T04:37:21.000Z,12.21303666666667,75.410195,-5.6000000000000085,3.1,302.52,5.367523,12,gps,1.20,1.86,2.21,-89.2,,,,68,,1784954241000,2026-07-25T10:07:21.000+05:30,34994.93218050904,1784949352118,Default Profile,false
2026-07-25T04:37:26.000Z,12.213253333333334,75.41000666666667,-6.200000000000003,3.3,312.95,5.376788,11,gps,1.14,0.91,1.45,-89.2,,,,68,,1784954246000,2026-07-25T10:07:26.000+05:30,35026.54490501283,1784949352118,Default Profile,false
2026-07-25T04:37:31.000Z,12.213400000000002,75.40976166666665,-5.700000000000003,3.8,305.32,6.118503,9,gps,1.43,0.98,1.73,-89.2,,,,68,,1784954251000,2026-07-25T10:07:31.000+05:30,35057.76865702022,1784949352118,Default Profile,false
2026-07-25T04:37:37.000Z,12.213658333333335,75.40941666666666,1.0999999999999943,3.7,315.45,7.7038474,12,gps,1.41,4.01,4.25,-89.2,,,,68,,1784954257000,2026-07-25T10:07:37.000+05:30,35105.00151541714,1784949352118,Default Profile,false
2026-07-25T04:37:43.000Z,12.214186666666668,75.40912833333333,4.099999999999994,3.7,337.11,10.505481,10,gps,1.23,0.96,1.57,-89.2,,,,68,,1784954263000,2026-07-25T10:07:43.000+05:30,35171.584083550144,1784949352118,Default Profile,false
2026-07-25T04:37:49.000Z,12.214828333333333,75.40896166666667,6.200000000000003,4.4,344.72,12.809892,7,gps,1.93,7.72,7.96,-89.2,,,,68,,1784954269000,2026-07-25T10:07:49.000+05:30,35245.197348602494,1784949352118,Default Profile,false
2026-07-25T04:37:55.000Z,12.215524999999998,75.40858333333334,7.299999999999997,3.9,334.61,13.196963,9,gps,1.30,0.96,1.62,-89.2,,,,68,,1784954275000,2026-07-25T10:07:55.000+05:30,35332.89854933939,1784949352118,Default Profile,false
2026-07-25T04:38:01.000Z,12.215941666666668,75.40822499999999,9.799999999999997,3.7,317.69,11.153516,10,gps,1.15,0.97,1.50,-89.2,,,,68,,1784954281000,2026-07-25T10:08:01.000+05:30,35393.422212602185,1784949352118,Default Profile,false
2026-07-25T04:38:06.000Z,12.216099999999999,75.40775000000001,16.200000000000003,3.8,288.89,10.755121,8,gps,1.32,0.94,1.62,-89.2,,,,68,,1784954286000,2026-07-25T10:08:06.000+05:30,35447.96356405008,1784949352118,Default Profile,false
2026-07-25T04:38:12.000Z,12.216165,75.40703833333333,25.89999999999999,3.4,269.65,12.134577,9,gps,1.27,0.93,1.58,-89.2,,,,68,,1784954292000,2026-07-25T10:08:12.000+05:30,35525.64239308232,1784949352118,Default Profile,false
2026-07-25T04:38:17.000Z,12.216095,75.40652833333334,23.200000000000003,3.3,266.85,9.056023,13,gps,0.92,0.89,1.28,-89.2,,,,68,,1784954297000,2026-07-25T10:08:17.000+05:30,35581.611577354604,1784949352118,Default Profile,false
2026-07-25T04:38:23.000Z,12.215996666666667,75.40628333333333,14.899999999999991,3.3,252.17,2.8134716,14,gps,1.20,2.05,2.38,-89.2,,,,68,,1784954303000,2026-07-25T10:08:23.000+05:30,35610.39515018062,1784949352118,Default Profile,false
2026-07-25T04:38:29.000Z,12.215991666666666,75.40625,7.8999999999999915,2.7,277.04,2.4212534,19,gps,0.74,0.83,1.11,-89.2,,,,68,,1784954309000,2026-07-25T10:08:29.000+05:30,35614.060136839056,1784949352118,Default Profile,false
2026-07-25T04:38:34.000Z,12.216031666666668,75.40597666666666,4.299999999999997,2.8,278.02,6.4870443,16,gps,0.91,0.85,1.24,-89.2,,,,68,,1784954314000,2026-07-25T10:08:34.000+05:30,35644.09635842879,1784949352118,Default Profile,false
2026-07-25T04:38:40.000Z,12.216108333333333,75.40538333333333,-2.5,2.8,280.31,13.606167,22,gps,0.73,0.85,1.12,-89.2,,,,68,,1784954320000,2026-07-25T10:08:40.000+05:30,35709.139188659006,1784949352118,Default Profile,false
2026-07-25T04:38:46.000Z,12.216343333333334,75.40460333333334,-11.799999999999997,2.6,293.05,15.070552,26,gps,0.67,1.29,1.46,-89.2,,,,68,,1784954326000,2026-07-25T10:08:46.000+05:30,35797.84345599261,1784949352118,Default Profile,false
2026-07-25T04:38:51.000Z,12.216566666666665,75.40402833333333,-21.5,2.6,287.11,11.399553,23,gps,0.65,0.83,1.05,-89.2,,,,68,,1784954331000,2026-07-25T10:08:51.000+05:30,35865.0863683058,1784949352118,Default Profile,false
2026-07-25T04:38:56.000Z,12.216698333333333,75.40368333333332,-24.0,2.5,286.31,3.7790906,26,gps,0.61,1.16,1.31,-89.2,,,,68,,1784954336000,2026-07-25T10:08:56.000+05:30,35905.33699497263,1784949352118,Default Profile,false
2026-07-25T04:39:01.000Z,12.216691666666668,75.40365166666668,-25.5,2.6,293.82,0.0,27,gps,0.61,0.76,0.97,-89.2,,,,68,,1784954341000,2026-07-25T10:09:01.000+05:30,35908.857362458824,1784949352118,Default Profile,false
2026-07-25T04:39:06.000Z,12.216718333333331,75.403615,-27.0,2.5,283.62,2.4325771,27,gps,0.57,0.75,0.94,-89.2,,,,68,,1784954346000,2026-07-25T10:09:06.000+05:30,35913.824370374,1784949352118,Default Profile,false
2026-07-25T04:39:12.000Z,12.216798333333335,75.40341833333333,-28.200000000000003,2.5,291.92,5.4215693,29,gps,0.55,1.13,1.26,-89.2,,,,68,,1784954352000,2026-07-25T10:09:12.000+05:30,35936.974775608986,1784949352118,Default Profile,false
2026-07-25T04:39:18.000Z,12.21693166666667,75.40306833333334,-27.400000000000006,2.4,287.76,7.340968,32,gps,0.52,0.94,1.08,-89.2,,,,68,,1784954358000,2026-07-25T10:09:18.000+05:30,35977.79895170885,1784949352118,Default Profile,false
2026-07-25T04:39:24.193Z,12.216831666666668,75.403215,-28.0,4.5,0.0,0.0,5,gps,1.49,0.96,1.77,-89.2,,,,68,,1784954364193,2026-07-25T10:09:24.193+05:30,35997.233536059306,1784949352118,Default Profile,false
2026-07-25T04:39:55.456Z,12.218616666666666,75.401715,-27.6,7.3,0.0,0.0,12,gps,0.85,0.86,1.21,-89.2,,,,68,,1784954395456,2026-07-25T10:09:55.456+05:30,36254.078325642455,1784949352118,Default Profile,false
2026-07-25T04:40:01.373Z,12.21881,75.40131333333333,-10.100000000000009,6.5,323.16,5.282594,17,gps,0.74,0.86,1.14,-89.2,,,,68,,1784954401373,2026-07-25T10:10:01.373+05:30,36302.736383153155,1784949352118,Default Profile,false
2026-07-25T04:40:07.000Z,12.219136666666667,75.401085,-7.1000000000000085,3.2,323.3,7.054268,26,gps,0.54,0.75,0.93,-89.2,,,,68,,1784954407000,2026-07-25T10:10:07.000+05:30,36346.72684182481,1784949352118,Default Profile,false
2026-07-25T04:40:13.000Z,12.219436666666665,75.40084333333333,-8.100000000000009,2.7,325.95,6.9997077,28,gps,0.56,1.08,1.22,-89.2,,,,68,,1784954413000,2026-07-25T10:10:13.000+05:30,36389.18328534559,1784949352118,Default Profile,false
2026-07-25T04:40:19.000Z,12.219785000000002,75.40056333333334,-9.700000000000003,2.8,317.06,8.473872,30,gps,0.54,0.74,0.92,-89.2,,,,68,,1784954419000,2026-07-25T10:10:19.000+05:30,36438.439477213884,1784949352118,Default Profile,false
2026-07-25T04:40:24.000Z,12.220114999999998,75.40025666666666,-9.5,2.7,318.92,9.68141,29,gps,0.57,0.76,0.95,-89.2,,,,68,,1784954424000,2026-07-25T10:10:24.000+05:30,36488.00935413281,1784949352118,Default Profile,false
2026-07-25T04:40:30.000Z,12.220595,75.39983833333334,-7.799999999999997,2.9,320.72,10.472538,25,gps,0.63,1.20,1.36,-89.2,,,,68,,1784954430000,2026-07-25T10:10:30.000+05:30,36558.12053480236,1784949352118,Default Profile,false
2026-07-25T04:40:36.000Z,12.220996666666668,75.39946166666667,-11.100000000000009,2.6,315.57,8.899548,31,gps,0.57,1.15,1.28,-89.2,,,,68,,1784954436000,2026-07-25T10:10:36.000+05:30,36618.7045879808,1784949352118,Default Profile,false
2026-07-25T04:40:41.000Z,12.22127,75.39920833333333,-9.600000000000009,2.5,317.24,6.4700584,32,gps,0.53,0.99,1.13,-89.2,,,,68,,1784954441000,2026-07-25T10:10:41.000+05:30,36659.71321661967,1784949352118,Default Profile,false
2026-07-25T04:40:47.000Z,12.221343333333333,75.39913166666666,-6.6000000000000085,2.5,315.85,0.0,28,gps,0.57,0.74,0.93,-89.2,,,,68,,1784954447000,2026-07-25T10:10:47.000+05:30,36671.3712827452,1784949352118,Default Profile,false
2026-07-25T04:40:53.000Z,12.221348333333333,75.39912666666667,-5.900000000000006,2.3,315.85,0.0,29,gps,0.56,0.76,0.95,-89.2,,,,68,,1784954453000,2026-07-25T10:10:53.000+05:30,36672.148691121656,1784949352118,Default Profile,false
2026-07-25T04:40:59.000Z,12.221458333333333,75.39903166666666,-3.0,2.3,320.34,4.24337,31,gps,0.54,1.01,1.14,-89.2,,,,68,,1784954459000,2026-07-25T10:10:59.000+05:30,36688.15480053971,1784949352118,Default Profile,false
2026-07-25T04:41:05.000Z,12.221783333333333,75.398785,-1.1000000000000085,2.5,329.48,9.298457,30,gps,0.54,0.71,0.90,-89.2,,,,68,,1784954465000,2026-07-25T10:11:05.000+05:30,36733.1499825451,1784949352118,Default Profile,false
2026-07-25T04:41:11.000Z,12.222394999999999,75.39851166666668,-3.700000000000003,2.6,341.29,12.752758,26,gps,0.62,0.81,1.02,-89.2,,,,68,,1784954471000,2026-07-25T10:11:11.000+05:30,36807.36781511699,1784949352118,Default Profile,false
2026-07-25T04:41:17.000Z,12.223166666666668,75.398,-7.1000000000000085,2.9,316.31,17.503643,23,gps,0.76,1.72,1.88,-89.2,,,,68,,1784954477000,2026-07-25T10:11:17.000+05:30,36909.615014773146,1784949352118,Default Profile,false
2026-07-25T04:41:23.000Z,12.22384,75.39719333333333,-7.799999999999997,3.0,310.42,17.36261,22,gps,0.76,1.71,1.87,-89.2,,,,68,,1784954483000,2026-07-25T10:11:23.000+05:30,37024.90002244965,1784949352118,Default Profile,false
2026-07-25T04:41:28.000Z,12.22426,75.39651833333333,-12.400000000000006,2.9,306.63,17.090322,28,gps,0.59,0.76,0.96,-89.2,,,,68,,1784954488000,2026-07-25T10:11:28.000+05:30,37111.859754629404,1784949352118,Default Profile,false
2026-07-25T04:41:33.000Z,12.224854999999998,75.39594666666667,-14.900000000000006,3.1,321.43,18.007557,17,gps,0.97,0.91,1.33,-89.2,,,,68,,1784954493000,2026-07-25T10:11:33.000+05:30,37202.61657730124,1784949352118,Default Profile,false
2026-07-25T04:41:39.000Z,12.225905000000001,75.39550666666668,-13.299999999999997,3.1,336.2,21.16023,23,gps,0.73,0.86,1.12,-89.2,,,,68,,1784954499000,2026-07-25T10:11:39.000+05:30,37328.78331744137,1784949352118,Default Profile,false
2026-07-25T04:41:44.000Z,12.226743333333332,75.395065,-16.400000000000006,3.0,328.45,20.710878,26,gps,0.63,0.80,1.02,-89.2,,,,68,,1784954504000,2026-07-25T10:11:44.000+05:30,37433.632746538155,1784949352118,Default Profile,false
2026-07-25T04:41:50.000Z,12.227643333333333,75.3947,-9.799999999999997,3.0,339.89,14.445165,24,gps,0.75,1.65,1.81,-89.2,,,,68,,1784954510000,2026-07-25T10:11:50.000+05:30,37541.282373068905,1784949352118,Default Profile,false
2026-07-25T04:41:56.000Z,12.228024999999999,75.39452833333333,-10.700000000000003,2.8,330.33,1.7938069,26,gps,0.68,1.24,1.41,-89.2,,,,68,,1784954516000,2026-07-25T10:11:56.000+05:30,37587.641045858945,1784949352118,Default Profile,false
2026-07-25T04:42:02.000Z,12.228015000000001,75.394525,-10.600000000000009,2.6,330.33,0.0,31,gps,0.53,0.67,0.85,-89.2,,,,68,,1784954522000,2026-07-25T10:12:02.000+05:30,37588.81051130608,1784949352118,Default Profile,false
2026-07-25T04:42:07.000Z,12.228015000000001,75.39454666666667,-8.100000000000009,2.3,357.42,2.066095,28,gps,0.58,0.72,0.93,-89.2,,,,68,,1784954527000,2026-07-25T10:12:07.000+05:30,37591.16507533879,1784949352118,Default Profile,false
2026-07-25T04:42:12.000Z,12.228211666666668,75.39450166666667,-7.900000000000006,2.2,354.07,6.1246796,26,gps,0.65,1.13,1.31,-89.2,,,,68,,1784954532000,2026-07-25T10:12:12.000+05:30,37613.57352490892,1784949352118,Default Profile,false
2026-07-25T04:42:18.000Z,12.22868,75.39443833333333,-9.600000000000009,2.6,352.32,9.222793,25,gps,0.63,1.06,1.23,-89.2,,,,68,,1784954538000,2026-07-25T10:12:18.000+05:30,37666.10265670624,1784949352118,Default Profile,false
2026-07-25T04:42:24.000Z,12.229235000000001,75.39418,-13.600000000000009,2.6,313.75,12.0249405,24,gps,0.71,1.33,1.51,-89.2,,,,68,,1784954544000,2026-07-25T10:12:24.000+05:30,37733.901190700795,1784949352118,Default Profile,false
2026-07-25T04:42:30.000Z,12.229751666666667,75.39371833333333,-9.600000000000009,2.7,326.32,11.313595,23,gps,0.70,1.38,1.55,-89.2,,,,68,,1784954550000,2026-07-25T10:12:30.000+05:30,37810.17450040296,1784949352118,Default Profile,false
2026-07-25T04:42:36.000Z,12.230351666666666,75.39329500000001,-5.0,2.8,322.8,11.356317,26,gps,0.63,1.30,1.45,-89.2,,,,68,,1784954556000,2026-07-25T10:12:36.000+05:30,37891.21485476092,1784949352118,Default Profile,false
2026-07-25T04:42:42.000Z,12.230825000000001,75.393,2.700000000000003,2.6,330.35,10.542026,23,gps,0.68,0.84,1.08,-89.2,,,,68,,1784954562000,2026-07-25T10:12:42.000+05:30,37952.84171263602,1784949352118,Default Profile,false
2026-07-25T04:42:48.000Z,12.231436666666665,75.39285,15.5,2.6,351.51,12.858275,23,gps,0.75,0.85,1.13,-89.2,,,,68,,1784954568000,2026-07-25T10:12:48.000+05:30,38022.782017375685,1784949352118,Default Profile,false
2026-07-25T04:42:53.000Z,12.232006666666667,75.392675,19.0,3.0,338.26,12.272522,19,gps,1.03,1.83,2.10,-89.2,,,,68,,1784954573000,2026-07-25T10:12:53.000+05:30,38088.954708727244,1784949352118,Default Profile,false
2026-07-25T04:42:59.000Z,12.232211666666668,75.39252666666667,22.5,3.5,323.21,3.6812932,17,gps,0.87,0.94,1.28,-89.2,,,,68,,1784954579000,2026-07-25T10:12:59.000+05:30,38116.873288988114,1784949352118,Default Profile,false
2026-07-25T04:43:04.000Z,12.232128333333332,75.39255333333334,23.39999999999999,3.0,304.12,0.0,20,gps,0.74,0.92,1.18,-89.2,,,,68,,1784954584000,2026-07-25T10:13:04.000+05:30,38126.58209843438,1784949352118,Default Profile,false
2026-07-25T04:43:09.000Z,12.23211,75.39259666666666,24.89999999999999,2.7,320.76,1.8231461,24,gps,0.62,0.87,1.07,-89.2,,,,68,,1784954589000,2026-07-25T10:13:09.000+05:30,38131.713470672716,1784949352118,Default Profile,false
2026-07-25T04:43:15.000Z,12.23235,75.39244666666667,15.200000000000003,2.6,327.26,8.056432,23,gps,0.65,0.86,1.08,-89.2,,,,68,,1784954595000,2026-07-25T10:13:15.000+05:30,38162.98474936822,1784949352118,Default Profile,false
2026-07-25T04:43:21.000Z,12.232761666666667,75.39201333333334,11.700000000000003,2.7,297.85,12.0445,25,gps,0.56,0.78,0.96,-89.2,,,,68,,1784954601000,2026-07-25T10:13:21.000+05:30,38228.657312588664,1784949352118,Default Profile,false
2026-07-25T04:43:26.000Z,12.232875000000002,75.39131166666667,5.099999999999994,2.7,269.01,13.9844885,25,gps,0.56,1.21,1.33,-89.2,,,,68,,1784954606000,2026-07-25T10:13:26.000+05:30,38305.9419528444,1784949352118,Default Profile,false
2026-07-25T04:43:32.000Z,12.23304,75.39056166666666,11.799999999999997,2.9,299.79,13.584549,22,gps,0.61,1.30,1.43,-89.2,,,,68,,1784954612000,2026-07-25T10:13:32.000+05:30,38389.484126218085,1784949352118,Default Profile,false
2026-07-25T04:43:38.000Z,12.233319999999999,75.38998833333333,19.099999999999994,2.9,298.23,10.660927,20,gps,0.71,1.58,1.73,-89.2,,,,67,,1784954618000,2026-07-25T10:13:38.000+05:30,38459.134478269916,1784949352118,Default Profile,false
2026-07-25T04:43:44.000Z,12.233583333333335,75.38945,23.299999999999997,3.4,296.85,9.772516,18,gps,0.82,0.81,1.15,-89.2,,,,67,,1784954624000,2026-07-25T10:13:44.000+05:30,38524.55407154084,1784949352118,Default Profile,false
2026-07-25T04:43:49.000Z,12.233765000000002,75.38909333333332,32.7,3.1,293.68,8.890283,13,gps,0.99,0.92,1.35,-89.2,,,,67,,1784954629000,2026-07-25T10:13:49.000+05:30,38568.26116754699,1784949352118,Default Profile,false
2026-07-25T04:43:55.000Z,12.234056666666667,75.38865833333332,34.8,3.2,301.85,9.004036,15,gps,0.85,0.93,1.26,-89.2,,,,67,,1784954635000,2026-07-25T10:13:55.000+05:30,38625.58834546279,1784949352118,Default Profile,false
2026-07-25T04:44:18.745Z,12.234409999999999,75.38847166666666,42.89999999999999,6.9,0.0,0.0,5,gps,2.09,0.96,2.30,-89.2,,,,67,,1784954658745,2026-07-25T10:14:18.745+05:30,38669.80482146291,1784949352118,Default Profile,false
2026-07-25T04:44:24.754Z,12.235441666666668,75.3875,42.7,5.4,320.37,7.578255,17,gps,0.68,0.78,1.03,-89.2,,,,67,,1784954664754,2026-07-25T10:14:24.754+05:30,38825.71861739992,1784949352118,Default Profile,false
2026-07-25T04:44:29.759Z,12.2358,75.38728166666667,42.7,5.0,331.89,5.750477,20,gps,0.65,0.78,1.02,-89.2,,,,67,,1784954669759,2026-07-25T10:14:29.759+05:30,38872.092518879945,1784949352118,Default Profile,false
2026-07-25T04:44:34.762Z,12.236116666666666,75.38706499999999,42.8,4.0,331.89,4.4163165,19,gps,0.67,0.81,1.05,-89.2,,,,67,,1784954674762,2026-07-25T10:14:34.762+05:30,38914.45086582806,1784949352118,Default Profile,false
