time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,timestamp_ms,time_offset,distance,starttimestamp_ms,profile_name,battery_charging
2026-07-25T02:42:17.710Z,12.036875000000002,75.35993666666667,-46.300000000000004,7.2,0.0,0.0,5,gps,2.37,1.00,2.57,-89.7,,,,70,,1784947337710,2026-07-25T08:12:17.710+05:30,0.0,1784947326179,Default Profile,false
2026-07-25T02:42:23.000Z,12.036905,75.35994666666667,-17.10000000000001,5.1,0.0,0.0,11,gps,0.95,0.85,1.27,-89.7,,,,70,,1784947343000,2026-07-25T08:12:23.000+05:30,3.5086378985814783,1784947326179,Default Profile,false
2026-07-25T02:42:28.000Z,12.036985,75.35996333333333,-7.700000000000003,3.0,0.0,0.0,16,gps,0.89,0.79,1.19,-89.7,,,,70,,1784947348000,2026-07-25T08:12:28.000+05:30,12.587005510567124,1784947326179,Default Profile,false
2026-07-25T02:42:34.000Z,12.036928333333332,75.35997833333333,-26.800000000000004,2.3,64.84,1.0464302,20,gps,0.66,0.78,1.02,-89.7,,,,70,,1784947354000,2026-07-25T08:12:34.000+05:30,19.095781199391944,1784947326179,Default Profile,false
2026-07-25T02:42:39.000Z,12.036959999999999,75.36002833333333,-32.6,2.2,22.47,1.1637869,22,gps,0.61,0.76,0.97,-89.7,,,,70,,1784947359000,2026-07-25T08:12:39.000+05:30,25.573830997077366,1784947326179,Default Profile,false
2026-07-25T02:42:45.000Z,12.037094999999999,75.36007666666666,-35.2,2.0,354.22,1.9801364,25,gps,0.54,0.92,1.07,-89.7,,,,70,,1784947365000,2026-07-25T08:12:45.000+05:30,41.478792155335036,1784947326179,Default Profile,false
2026-07-25T02:42:51.000Z,12.037180000000001,75.36011333333333,-37.7,1.9,28.08,1.8885158,27,gps,0.52,0.63,0.82,-89.7,,,,70,,1784947371000,2026-07-25T08:12:51.000+05:30,51.73707275877156,1784947326179,Default Profile,false
2026-07-25T02:42:56.000Z,12.037241666666667,75.36020166666667,-39.1,1.8,78.58,1.954915,25,gps,0.55,0.99,1.13,-89.7,,,,70,,1784947376000,2026-07-25T08:12:56.000+05:30,63.539563657946054,1784947326179,Default Profile,false
2026-07-25T02:43:02.000Z,12.037246666666666,75.36034333333333,-41.1,2.1,98.93,2.4212534,25,gps,0.54,0.71,0.89,-89.7,,,,70,,1784947382000,2026-07-25T08:13:02.000+05:30,78.95584225998397,1784947326179,Default Profile,false
2026-07-25T02:43:08.000Z,12.037271666666667,75.36045333333333,-40.300000000000004,2.3,80.86,2.1633775,25,gps,0.53,0.68,0.86,-89.7,,,,70,,1784947388000,2026-07-25T08:13:08.000+05:30,91.23709156627307,1784947326179,Default Profile,false
2026-07-25T02:43:14.000Z,12.037285,75.36053,-37.5,2.3,123.0,1.6208602,26,gps,0.52,0.68,0.86,-89.7,,,,70,,1784947394000,2026-07-25T08:13:14.000+05:30,99.70538467493735,1784947326179,Default Profile,false
2026-07-25T02:43:20.000Z,12.037176666666669,75.360545,-35.800000000000004,2.2,163.53,1.8555737,28,gps,0.50,0.68,0.85,-89.7,,,,70,,1784947400000,2026-07-25T08:13:20.000+05:30,111.86144953458083,1784947326179,Default Profile,false
2026-07-25T02:43:26.000Z,12.036980000000002,75.36061333333333,-34.6,2.4,169.98,3.1634827,26,gps,0.53,0.99,1.12,-89.7,,,,70,,1784947406000,2026-07-25T08:13:26.000+05:30,134.95793509555455,1784947326179,Default Profile,false
2026-07-25T02:43:32.000Z,12.036673333333333,75.36069833333333,-32.800000000000004,2.5,169.87,4.6402206,27,gps,0.51,0.68,0.85,-89.7,,,,70,,1784947412000,2026-07-25T08:13:32.000+05:30,170.28840360534738,1784947326179,Default Profile,false
2026-07-25T02:43:37.000Z,12.036381666666667,75.36079833333334,-35.1,2.2,165.37,5.816361,27,gps,0.55,1.03,1.17,-89.7,,,,70,,1784947417000,2026-07-25T08:13:37.000+05:30,204.49500214478957,1784947326179,Default Profile,false
2026-07-25T02:43:43.000Z,12.036041666666666,75.36092166666667,-38.5,2.5,160.46,6.47675,24,gps,0.57,0.77,0.95,-89.7,,,,70,,1784947423000,2026-07-25T08:13:43.000+05:30,244.6099740618335,1784947326179,Default Profile,false
2026-07-25T02:43:49.000Z,12.035644999999999,75.361,-40.1,2.5,166.31,6.552414,23,gps,0.59,1.19,1.33,-89.7,,,,70,,1784947429000,2026-07-25T08:13:49.000+05:30,289.53241405678017,1784947326179,Default Profile,false
2026-07-25T02:43:55.000Z,12.035395000000001,75.36104,-41.5,2.5,179.36,5.2898,25,gps,0.56,0.72,0.91,-89.7,,,,70,,1784947435000,2026-07-25T08:13:55.000+05:30,317.6694399249502,1784947326179,Default Profile,false
2026-07-25T02:44:01.000Z,12.035314999999999,75.36100166666667,-43.400000000000006,2.3,246.76,2.3286033,26,gps,0.52,0.68,0.86,-89.7,,,,70,,1784947441000,2026-07-25T08:14:01.000+05:30,327.4934063239878,1784947326179,Default Profile,false
2026-07-25T02:44:07.000Z,12.035395000000001,75.36082333333334,-40.800000000000004,2.5,313.08,2.1489654,25,gps,0.54,0.91,1.06,-89.7,,,,70,,1784947447000,2026-07-25T08:14:07.000+05:30,348.83009821852096,1784947326179,Default Profile,false
2026-07-25T02:44:13.000Z,12.035621666666668,75.36052,-41.800000000000004,2.7,312.34,5.1425896,21,gps,0.67,0.78,1.03,-89.7,,,,70,,1784947453000,2026-07-25T08:14:13.000+05:30,390.3444339397605,1784947326179,Default Profile,false
2026-07-25T02:44:19.000Z,12.035918333333333,75.36024,-43.5,2.3,313.69,6.675947,26,gps,0.52,0.71,0.88,-89.7,,,,70,,1784947459000,2026-07-25T08:14:19.000+05:30,435.23774615399344,1784947326179,Default Profile,false
2026-07-25T02:44:25.000Z,12.036200000000001,75.35998,-45.6,2.3,318.19,5.9491596,25,gps,0.54,0.72,0.90,-89.7,,,,70,,1784947465000,2026-07-25T08:14:25.000+05:30,477.43275866849217,1784947326179,Default Profile,false
2026-07-25T02:44:31.000Z,12.036464999999998,75.35978666666666,-50.300000000000004,2.4,323.11,4.311313,23,gps,0.60,1.19,1.34,-89.7,,,,70,,1784947471000,2026-07-25T08:14:31.000+05:30,513.6313416902083,1784947326179,Default Profile,false
2026-07-25T02:44:37.000Z,12.036673333333333,75.35964,-50.5,2.2,324.24,4.3627853,24,gps,0.58,1.18,1.32,-89.7,,,,70,,1784947477000,2026-07-25T08:14:37.000+05:30,541.7569394752608,1784947326179,Default Profile,false
2026-07-25T02:44:43.000Z,12.036830000000002,75.35951166666668,-47.400000000000006,2.3,323.28,3.368857,27,gps,0.51,0.95,1.08,-89.7,,,,70,,1784947483000,2026-07-25T08:14:43.000+05:30,564.0785162384251,1784947326179,Default Profile,false
2026-07-25T02:44:49.000Z,12.036975,75.35938833333333,-41.800000000000004,2.2,328.37,3.8341658,27,gps,0.51,0.95,1.08,-89.7,,,,70,,1784947489000,2026-07-25T08:14:49.000+05:30,585.0512429763589,1784947326179,Default Profile,false
2026-07-25T02:44:54.000Z,12.03717,75.35922333333333,-38.7,2.1,320.59,6.062913,25,gps,0.55,1.02,1.16,-89.7,,,,70,,1784947494000,2026-07-25T08:14:54.000+05:30,613.1960742433724,1784947326179,Default Profile,false
2026-07-25T02:45:00.000Z,12.037456666666666,75.35895166666666,-39.300000000000004,2.4,312.66,6.1004877,22,gps,0.66,0.74,0.99,-89.7,,,,70,,1784947500000,2026-07-25T08:15:00.000+05:30,656.6576017315854,1784947326179,Default Profile,false
2026-07-25T02:45:06.000Z,12.037560000000001,75.35888,-39.400000000000006,2.2,324.29,0.0,23,gps,0.60,0.73,0.94,-89.7,,,,70,,1784947506000,2026-07-25T08:15:06.000+05:30,670.5416138393618,1784947326179,Default Profile,false
2026-07-25T02:45:11.000Z,12.03757,75.35887166666666,-39.400000000000006,1.1,316.63,2.095949,22,gps,0.61,0.76,0.97,-89.7,,,,70,,1784947511000,2026-07-25T08:15:11.000+05:30,671.9760887504474,1784947326179,Default Profile,false
2026-07-25T02:45:17.000Z,12.037718333333332,75.35874666666668,-40.6,1.9,320.74,4.5393353,25,gps,0.54,1.03,1.17,-89.7,,,,70,,1784947517000,2026-07-25T08:15:17.000+05:30,693.3498738871232,1784947326179,Default Profile,false
2026-07-25T02:45:22.000Z,12.037918333333334,75.35857666666668,-42.0,1.9,323.16,5.748418,25,gps,0.58,0.71,0.92,-89.7,,,,70,,1784947522000,2026-07-25T08:15:22.000+05:30,722.2697401152745,1784947326179,Default Profile,false
2026-07-25T02:45:28.000Z,12.03817,75.35837666666666,-45.7,1.9,320.74,5.9959993,27,gps,0.51,0.69,0.86,-89.7,,,,70,,1784947528000,2026-07-25T08:15:28.000+05:30,757.7121878527473,1784947326179,Default Profile,false
2026-07-25T02:45:34.000Z,12.038485,75.358115,-48.6,2.0,321.23,7.5411954,28,gps,0.50,0.66,0.83,-89.7,,,,69,,1784947534000,2026-07-25T08:15:34.000+05:30,802.8408977902621,1784947326179,Default Profile,false
2026-07-25T02:45:40.000Z,12.038856666666668,75.35782666666667,-51.300000000000004,2.0,321.2,8.580935,24,gps,0.55,0.68,0.87,-89.7,,,,69,,1784947540000,2026-07-25T08:15:40.000+05:30,854.7173077003714,1784947326179,Default Profile,false
2026-07-25T02:45:46.000Z,12.039238333333333,75.35753,-54.900000000000006,2.2,322.27,8.798147,25,gps,0.55,0.92,1.08,-89.7,,,,69,,1784947546000,2026-07-25T08:15:46.000+05:30,908.0273194039127,1784947326179,Default Profile,false
2026-07-25T02:45:52.000Z,12.039670000000001,75.35722333333334,-57.900000000000006,2.2,325.18,10.053555,24,gps,0.57,1.09,1.23,-89.7,,,,69,,1784947552000,2026-07-25T08:15:52.000+05:30,966.4749195185713,1784947326179,Default Profile,false
2026-07-25T02:45:58.000Z,12.040103333333331,75.35691,-58.1,2.1,324.83,9.208381,23,gps,0.58,1.11,1.25,-89.7,,,,69,,1784947558000,2026-07-25T08:15:58.000+05:30,1025.4903900096745,1784947326179,Default Profile,false
2026-07-25T02:46:03.000Z,12.040449999999998,75.35663500000001,-60.300000000000004,2.0,324.55,9.474492,24,gps,0.57,1.06,1.20,-89.7,,,,69,,1784947563000,2026-07-25T08:16:03.000+05:30,1074.2784940968647,1784947326179,Default Profile,false
2026-07-25T02:46:09.000Z,12.04085833333333,75.35631666666667,-59.900000000000006,2.4,321.17,9.018448,22,gps,0.63,1.10,1.27,-89.7,,,,69,,1784947569000,2026-07-25T08:16:09.000+05:30,1131.3749447331936,1784947326179,Default Profile,false
2026-07-25T02:46:15.000Z,12.041265,75.35602833333334,-60.300000000000004,2.3,324.39,8.578876,24,gps,0.60,1.09,1.25,-89.7,,,,69,,1784947575000,2026-07-25T08:16:15.000+05:30,1186.4019277752493,1784947326179,Default Profile,false
2026-07-25T02:46:21.000Z,12.041646666666669,75.35581833333335,-60.2,2.6,339.23,7.4289856,23,gps,0.64,0.74,0.97,-89.7,,,,69,,1784947581000,2026-07-25T08:16:21.000+05:30,1234.5956770531166,1784947326179,Default Profile,false
2026-07-25T02:46:27.000Z,12.041948333333334,75.35572499999999,-59.2,2.7,342.6,4.7091937,23,gps,0.67,0.74,1.00,-89.7,,,,69,,1784947587000,2026-07-25T08:16:27.000+05:30,1269.6414431088413,1784947326179,Default Profile,false
2026-07-25T02:46:32.000Z,12.042075,75.355695,-54.300000000000004,2.6,2.92,2.5725818,24,gps,0.63,1.09,1.26,-89.7,,,,69,,1784947592000,2026-07-25T08:16:32.000+05:30,1284.0990376796176,1784947326179,Default Profile,false
2026-07-25T02:46:37.000Z,12.042196666666666,75.35571166666666,-47.900000000000006,2.4,355.82,2.7558227,30,gps,0.49,0.80,0.93,-89.7,,,,69,,1784947597000,2026-07-25T08:16:37.000+05:30,1297.7486235794333,1784947326179,Default Profile,false
2026-07-25T02:46:43.000Z,12.042390000000001,75.35578333333333,-41.800000000000004,2.2,7.28,3.4378297,29,gps,0.49,0.84,0.98,-89.7,,,,69,,1784947603000,2026-07-25T08:16:43.000+05:30,1320.615428145345,1784947326179,Default Profile,false
2026-07-25T02:46:49.000Z,12.042571666666667,75.35576833333333,-38.5,2.0,355.43,1.2559222,29,gps,0.50,0.66,0.82,-89.7,,,,69,,1784947609000,2026-07-25T08:16:49.000+05:30,1340.881594645209,1784947326179,Default Profile,false
2026-07-25T02:46:55.000Z,12.042585,75.35577666666667,-37.1,2.0,355.43,0.0,29,gps,0.48,0.64,0.80,-89.7,,,,69,,1784947615000,2026-07-25T08:16:55.000+05:30,1342.619224152719,1784947326179,Default Profile,false
2026-07-25T02:47:01.000Z,12.042585,75.35577666666667,-37.1,1.6,355.43,0.0,27,gps,0.50,0.65,0.82,-89.7,,,,69,,1784947621000,2026-07-25T08:17:01.000+05:30,1342.619224152719,1784947326179,Default Profile,false
2026-07-25T02:47:07.000Z,12.042585,75.35577666666667,-37.1,1.0,355.43,0.0,30,gps,0.48,0.61,0.78,-89.7,,,,69,,1784947627000,2026-07-25T08:17:07.000+05:30,1342.619224152719,1784947326179,Default Profile,false
2026-07-25T02:47:13.000Z,12.042585,75.35577666666667,-37.1,1.5,355.43,0.0,30,gps,0.49,0.61,0.78,-89.7,,,,69,,1784947633000,2026-07-25T08:17:13.000+05:30,1342.619224152719,1784947326179,Default Profile,false
2026-07-25T02:47:18.000Z,12.042585,75.35577666666667,-37.1,1.0,355.43,0.0,28,gps,0.50,0.62,0.80,-89.7,,,,69,,1784947638000,2026-07-25T08:17:18.000+05:30,1342.619224152719,1784947326179,Default Profile,false
2026-07-25T02:47:24.000Z,12.042585,75.35577666666667,-37.1,1.0,355.43,0.0,25,gps,0.55,0.71,0.90,-89.7,,,,69,,1784947644000,2026-07-25T08:17:24.000+05:30,1342.619224152719,1784947326179,Default Profile,false
2026-07-25T02:47:30.000Z,12.042585,75.35577666666667,-37.1,1.3,355.43,0.0,27,gps,0.54,0.68,0.87,-89.7,,,,69,,1784947650000,2026-07-25T08:17:30.000+05:30,1342.619224152719,1784947326179,Default Profile,false
2026-07-25T02:47:36.000Z,12.042585,75.35577666666667,-37.1,1.0,355.43,0.0,28,gps,0.52,0.68,0.85,-89.7,,,,69,,1784947656000,2026-07-25T08:17:36.000+05:30,1342.619224152719,1784947326179,Default Profile,false
2026-07-25T02:47:42.000Z,12.042585,75.35577666666667,-37.1,1.0,355.43,0.0,29,gps,0.50,0.66,0.82,-89.7,,,,69,,1784947662000,2026-07-25T08:17:42.000+05:30,1342.619224152719,1784947326179,Default Profile,false
2026-07-25T02:47:48.000Z,12.042585,75.35577666666667,-37.1,1.3,355.43,0.0,30,gps,0.48,0.61,0.78,-89.7,,,,69,,1784947668000,2026-07-25T08:17:48.000+05:30,1342.619224152719,1784947326179,Default Profile,false
2026-07-25T02:47:54.000Z,12.042638333333333,75.35579666666666,-37.900000000000006,1.4,9.86,1.7809389,28,gps,0.50,0.63,0.81,-89.7,,,,69,,1784947674000,2026-07-25T08:17:54.000+05:30,1348.9358714988298,1784947326179,Default Profile,false
2026-07-25T02:48:00.000Z,12.042806666666669,75.35581499999999,-40.0,2.2,7.38,2.1484506,28,gps,0.49,0.82,0.96,-89.7,,,,69,,1784947680000,2026-07-25T08:18:00.000+05:30,1367.759563681885,1784947326179,Default Profile,false
2026-07-25T02:48:06.000Z,12.042848333333332,75.35581333333333,-40.1,2.3,114.12,0.0,28,gps,0.50,0.67,0.84,-89.7,,,,69,,1784947686000,2026-07-25T08:18:06.000+05:30,1372.3962294166706,1784947326179,Default Profile,false
2026-07-25T02:48:12.000Z,12.0431,75.35582166666667,-41.0,2.2,2.61,4.033878,30,gps,0.47,0.82,0.95,-89.7,,,,69,,1784947692000,2026-07-25T08:18:12.000+05:30,1400.3949557164572,1784947326179,Default Profile,false
2026-07-25T02:48:18.000Z,12.043243333333331,75.35583333333334,-39.0,2.2,7.25,1.0114292,28,gps,0.49,0.66,0.82,-89.7,,,,69,,1784947698000,2026-07-25T08:18:18.000+05:30,1416.3833130603941,1784947326179,Default Profile,false
2026-07-25T02:48:24.000Z,12.043338333333335,75.35581333333333,-35.6,1.9,11.8,1.1308447,30,gps,0.47,0.63,0.79,-89.7,,,,69,,1784947704000,2026-07-25T08:18:24.000+05:30,1427.1684104278631,1784947326179,Default Profile,false
2026-07-25T02:48:30.000Z,12.043356666666666,75.35585166666667,-35.0,2.0,11.8,0.0,25,gps,0.52,0.69,0.86,-89.7,,,,69,,1784947710000,2026-07-25T08:18:30.000+05:30,1431.8088273667056,1784947326179,Default Profile,false
2026-07-25T02:48:36.000Z,12.043379999999997,75.35595833333333,-35.5,2.0,111.81,2.0712423,25,gps,0.53,0.69,0.87,-89.7,,,,69,,1784947716000,2026-07-25T08:18:36.000+05:30,1443.6951869867783,1784947326179,Default Profile,false
2026-07-25T02:48:42.000Z,12.043356666666666,75.35607833333333,-34.300000000000004,2.2,105.87,0.0,14,gps,0.83,0.77,1.13,-89.7,,,,69,,1784947722000,2026-07-25T08:18:42.000+05:30,1457.0003143886565,1784947326179,Default Profile,false
2026-07-25T02:48:48.000Z,12.043356666666666,75.35607833333333,-34.300000000000004,1.1,105.87,0.0,19,gps,0.65,0.71,0.96,-89.7,,,,69,,1784947728000,2026-07-25T08:18:48.000+05:30,1457.0003143886565,1784947326179,Default Profile,false
2026-07-25T02:48:54.000Z,12.043356666666666,75.35607833333333,-34.300000000000004,1.7,105.87,0.0,16,gps,0.72,0.74,1.03,-89.7,,,,69,,1784947734000,2026-07-25T08:18:54.000+05:30,1457.0003143886565,1784947326179,Default Profile,false
2026-07-25T02:49:00.000Z,12.043356666666666,75.35607833333333,-34.300000000000004,2.4,105.87,0.0,15,gps,0.74,0.74,1.05,-89.7,,,,69,,1784947740000,2026-07-25T08:19:00.000+05:30,1457.0003143886565,1784947326179,Default Profile,false
2026-07-25T02:49:06.000Z,12.043356666666666,75.35607833333333,-34.300000000000004,1.1,105.87,0.0,15,gps,0.74,0.74,1.05,-89.7,,,,69,,1784947746000,2026-07-25T08:19:06.000+05:30,1457.0003143886565,1784947326179,Default Profile,false
2026-07-25T02:49:12.000Z,12.043356666666666,75.35607833333333,-34.300000000000004,1.1,105.87,0.0,16,gps,0.73,0.73,1.03,-89.7,,,,69,,1784947752000,2026-07-25T08:19:12.000+05:30,1457.0003143886565,1784947326179,Default Profile,false
2026-07-25T02:49:18.000Z,12.043313333333334,75.35615166666666,-35.6,2.2,88.92,2.1391857,16,gps,0.72,0.74,1.03,-89.7,,,,69,,1784947758000,2026-07-25T08:19:18.000+05:30,1466.3177802688829,1784947326179,Default Profile,false
2026-07-25T02:49:24.000Z,12.043344999999999,75.35638666666667,-34.900000000000006,2.8,80.37,5.0226593,17,gps,0.70,0.74,1.02,-89.7,,,,69,,1784947764000,2026-07-25T08:19:24.000+05:30,1492.1148921204456,1784947326179,Default Profile,false
2026-07-25T02:49:29.000Z,12.043370000000001,75.35670333333334,-37.300000000000004,2.6,85.44,7.0444884,21,gps,0.59,1.00,1.16,-89.7,,,,69,,1784947769000,2026-07-25T08:19:29.000+05:30,1526.6636275396247,1784947326179,Default Profile,false
2026-07-25T02:49:35.000Z,12.043344999999999,75.35715833333333,-42.300000000000004,2.6,103.52,5.7437854,23,gps,0.55,0.97,1.11,-89.7,,,,69,,1784947775000,2026-07-25T08:19:35.000+05:30,1576.2217787300933,1784947326179,Default Profile,false
2026-07-25T02:49:40.000Z,12.043266666666666,75.357465,-43.5,2.6,106.72,5.653194,19,gps,0.64,0.74,0.98,-89.7,,,,69,,1784947780000,2026-07-25T08:19:40.000+05:30,1610.6897507031667,1784947326179,Default Profile,false
2026-07-25T02:49:46.000Z,12.043235000000001,75.35790999999999,-46.7,2.5,99.76,7.373396,20,gps,0.61,0.74,0.96,-89.7,,,,69,,1784947786000,2026-07-25T08:19:46.000+05:30,1659.2103541032302,1784947326179,Default Profile,false
2026-07-25T02:49:52.000Z,12.043145,75.35831333333334,-45.900000000000006,2.4,106.68,6.594621,19,gps,0.64,0.75,0.98,-89.7,,,,69,,1784947792000,2026-07-25T08:19:52.000+05:30,1704.1990711053004,1784947326179,Default Profile,false
2026-07-25T02:49:58.000Z,12.043080000000002,75.35867,-44.1,2.5,93.7,6.2435803,23,gps,0.57,0.68,0.88,-89.7,,,,69,,1784947798000,2026-07-25T08:19:58.000+05:30,1743.6533945320705,1784947326179,Default Profile,false
2026-07-25T02:50:04.000Z,12.043020000000002,75.35909,-42.900000000000006,2.4,96.32,8.029667,24,gps,0.55,0.65,0.85,-89.7,,,,69,,1784947804000,2026-07-25T08:20:04.000+05:30,1789.8121094583128,1784947326179,Default Profile,false
2026-07-25T02:50:09.000Z,12.043020000000002,75.35939833333333,-44.800000000000004,2.3,99.16,6.548296,22,gps,0.59,0.68,0.90,-89.7,,,,69,,1784947809000,2026-07-25T08:20:09.000+05:30,1823.3426384444201,1784947326179,Default Profile,false
2026-07-25T02:50:15.000Z,12.042975000000002,75.35973166666666,-46.900000000000006,2.2,93.4,6.6085186,22,gps,0.57,0.70,0.90,-89.7,,,,69,,1784947815000,2026-07-25T08:20:15.000+05:30,1859.9355877658968,1784947326179,Default Profile,false
2026-07-25T02:50:20.000Z,12.042971666666665,75.36007333333333,-48.300000000000004,2.0,94.42,6.9868393,22,gps,0.57,0.70,0.90,-89.7,,,,69,,1784947820000,2026-07-25T08:20:20.000+05:30,1897.0928939506114,1784947326179,Default Profile,false
2026-07-25T02:50:26.000Z,12.042901666666667,75.36050666666667,-47.7,2.4,97.27,7.927237,22,gps,0.57,0.70,0.90,-89.7,,,,69,,1784947826000,2026-07-25T08:20:26.000+05:30,1944.8553962548726,1784947326179,Default Profile,false
2026-07-25T02:50:32.000Z,12.042894999999998,75.36091333333334,-47.800000000000004,2.1,95.61,7.873191,20,gps,0.59,0.72,0.93,-89.7,,,,69,,1784947832000,2026-07-25T08:20:32.000+05:30,1989.0856778574478,1784947326179,Default Profile,false
2026-07-25T02:50:37.000Z,12.042801666666666,75.36127333333334,-48.5,2.2,115.0,8.184083,22,gps,0.57,0.70,0.90,-89.7,,,,69,,1784947837000,2026-07-25T08:20:37.000+05:30,2029.5871029888433,1784947326179,Default Profile,false
2026-07-25T02:50:43.000Z,12.042589999999999,75.36163166666667,-50.300000000000004,2.3,122.84,7.749143,21,gps,0.61,0.70,0.92,-89.7,,,,69,,1784947843000,2026-07-25T08:20:43.000+05:30,2075.1113530792964,1784947326179,Default Profile,false
2026-07-25T02:50:48.000Z,12.042430000000001,75.36196666666666,-51.0,2.5,113.68,7.363616,21,gps,0.61,0.97,1.15,-89.7,,,,69,,1784947848000,2026-07-25T08:20:48.000+05:30,2115.654050559391,1784947326179,Default Profile,false
2026-07-25T02:50:54.000Z,12.042288333333333,75.36234166666667,-54.0,2.4,107.66,7.501047,20,gps,0.67,1.14,1.32,-89.7,,,,69,,1784947854000,2026-07-25T08:20:54.000+05:30,2159.3712311691315,1784947326179,Default Profile,false
2026-07-25T02:51:00.000Z,12.042173333333334,75.36273,-55.5,2.5,108.45,7.1124315,19,gps,0.72,1.16,1.36,-89.7,,,,69,,1784947860000,2026-07-25T08:21:00.000+05:30,2203.49526408765,1784947326179,Default Profile,false
2026-07-25T02:51:06.000Z,12.042108333333333,75.36314666666667,-50.6,2.5,97.97,7.4804583,20,gps,0.67,1.14,1.32,-89.7,,,,69,,1784947866000,2026-07-25T08:21:06.000+05:30,2249.379760554949,1784947326179,Default Profile,false
2026-07-25T02:51:12.000Z,12.042033333333332,75.36356,-46.0,2.4,99.64,7.810395,23,gps,0.56,0.98,1.13,-89.7,,,,69,,1784947872000,2026-07-25T08:21:12.000+05:30,2295.096050237727,1784947326179,Default Profile,false
2026-07-25T02:51:17.000Z,12.04198,75.36391333333333,-46.800000000000004,2.2,98.01,7.8222337,22,gps,0.57,0.99,1.14,-89.7,,,,69,,1784947877000,2026-07-25T08:21:17.000+05:30,2333.975323219785,1784947326179,Default Profile,false
2026-07-25T02:51:23.000Z,12.04191,75.36434666666668,-45.1,2.2,99.7,7.872162,22,gps,0.60,1.10,1.26,-89.7,,,,69,,1784947883000,2026-07-25T08:21:23.000+05:30,2381.7379971958235,1784947326179,Default Profile,false
2026-07-25T02:51:29.000Z,12.041836666666665,75.36473833333334,-42.7,1.9,94.89,6.738229,25,gps,0.53,0.84,0.99,-89.7,,,,69,,1784947889000,2026-07-25T08:21:29.000+05:30,2425.104545704931,1784947326179,Default Profile,false
2026-07-25T02:51:35.000Z,12.041816666666668,75.36500833333334,-38.300000000000004,2.1,105.21,1.6290958,26,gps,0.51,0.83,0.98,-89.7,,,,69,,1784947895000,2026-07-25T08:21:35.000+05:30,2454.5506441725865,1784947326179,Default Profile,false
2026-07-25T02:51:41.000Z,12.041821666666666,75.36500166666666,-38.400000000000006,1.7,105.21,0.0,25,gps,0.52,0.64,0.83,-89.7,,,,69,,1784947901000,2026-07-25T08:21:41.000+05:30,2455.4642714980823,1784947326179,Default Profile,false
2026-07-25T02:51:47.000Z,12.041806666666666,75.36515,-36.900000000000006,2.0,97.04,4.010201,26,gps,0.52,0.62,0.81,-89.7,,,,69,,1784947907000,2026-07-25T08:21:47.000+05:30,2471.6812484846,1784947326179,Default Profile,false
2026-07-25T02:51:52.000Z,12.041763333333332,75.36540333333333,-36.1,1.8,98.24,6.163284,25,gps,0.53,0.84,0.99,-89.7,,,,69,,1784947912000,2026-07-25T08:21:52.000+05:30,2499.648984696085,1784947326179,Default Profile,false
2026-07-25T02:51:58.000Z,12.041696666666667,75.36582333333334,-36.300000000000004,2.1,94.28,8.055918,26,gps,0.52,0.92,1.06,-89.7,,,,69,,1784947918000,2026-07-25T08:21:58.000+05:30,2545.9208816073756,1784947326179,Default Profile,false
2026-07-25T02:52:04.000Z,12.041651666666667,75.36629166666667,-39.7,3.1,102.05,8.678217,19,gps,0.67,0.77,1.03,-89.7,,,,69,,1784947924000,2026-07-25T08:22:04.000+05:30,2597.096504697496,1784947326179,Default Profile,false
2026-07-25T02:52:10.000Z,12.041651666666667,75.36680166666666,-38.400000000000006,3.0,89.6,9.031316,17,gps,0.71,0.78,1.06,-89.7,,,,69,,1784947930000,2026-07-25T08:22:10.000+05:30,2652.5580946597956,1784947326179,Default Profile,false
2026-07-25T02:52:15.000Z,12.04165,75.36719666666666,-37.7,2.9,90.4,6.694477,21,gps,0.60,0.77,0.98,-89.7,,,,69,,1784947935000,2026-07-25T08:22:15.000+05:30,2695.5140397359187,1784947326179,Default Profile,false
2026-07-25T02:52:20.000Z,12.041646666666669,75.36751833333332,-37.300000000000004,2.6,86.27,7.0177226,20,gps,0.62,0.78,1.00,-89.7,,,,68,,1784947940000,2026-07-25T08:22:20.000+05:30,2730.4966798105697,1784947326179,Default Profile,false
2026-07-25T02:52:26.000Z,12.041663333333334,75.36782166666667,-36.5,2.5,92.3,4.197045,24,gps,0.54,0.71,0.90,-89.7,,,,68,,1784947946000,2026-07-25T08:22:26.000+05:30,2763.5356560478303,1784947326179,Default Profile,false
2026-07-25T02:52:31.000Z,12.04167,75.36791833333334,-36.1,2.5,74.69,2.108302,23,gps,0.57,0.74,0.94,-89.7,,,,68,,1784947951000,2026-07-25T08:22:31.000+05:30,2774.0740877281364,1784947326179,Default Profile,false
2026-07-25T02:52:37.000Z,12.041701666666665,75.36792666666666,-35.900000000000006,2.7,42.98,0.0,25,gps,0.54,0.69,0.88,-89.7,,,,68,,1784947957000,2026-07-25T08:22:37.000+05:30,2777.710008370996,1784947326179,Default Profile,false
2026-07-25T02:52:42.000Z,12.041701666666665,75.36792666666666,-35.900000000000006,2.8,42.98,0.0,21,gps,0.58,0.72,0.92,-89.7,,,,68,,1784947962000,2026-07-25T08:22:42.000+05:30,2777.710008370996,1784947326179,Default Profile,false
