time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,timestamp_ms,time_offset,distance,starttimestamp_ms,profile_name,battery_charging
2026-07-25T05:35:50.927Z,12.274444999999998,75.36366500000001,35.0,4.2,238.33,0.3268486,7,gps,2.13,0.93,2.33,-89.0,,,,57,,1784957750927,2026-07-25T11:05:50.927+05:30,0.0,1784957749276,Default Profile,true
2026-07-25T05:35:56.497Z,12.274375000000001,75.363585,34.400000000000006,2.9,148.12,1.1704783,23,gps,0.57,0.77,0.96,-89.0,,,,57,,1784957756497,2026-07-25T11:05:56.497+05:30,11.667916467334804,1784957749276,Default Profile,true
2026-07-25T05:36:02.500Z,12.274285,75.363635,34.7,2.5,143.31,2.2730134,28,gps,0.54,0.76,0.93,-89.0,,,,57,,1784957762500,2026-07-25T11:06:02.500+05:30,23.054956126758007,1784957749276,Default Profile,true
2026-07-25T05:36:08.000Z,12.274189999999999,75.36372166666666,33.900000000000006,2.2,146.49,2.1057286,40,gps,0.43,0.67,0.79,-89.0,,,,57,,1784957768000,2026-07-25T11:06:08.000+05:30,37.206294922439184,1784957749276,Default Profile,true
2026-07-25T05:36:14.000Z,12.274069999999998,75.36370833333334,33.7,2.2,214.15,2.1505094,40,gps,0.42,0.67,0.79,-89.0,,,,57,,1784957774000,2026-07-25T11:06:14.000+05:30,50.628099838332034,1784957749276,Default Profile,true
2026-07-25T05:36:19.000Z,12.273955,75.363615,33.2,2.2,216.83,2.4480188,44,gps,0.41,0.62,0.74,-89.0,,,,57,,1784957779000,2026-07-25T11:06:19.000+05:30,66.94855581575581,1784957749276,Default Profile,true
2026-07-25T05:36:24.000Z,12.273823333333333,75.36353166666666,30.0,2.3,216.7,2.7728086,43,gps,0.44,0.87,0.98,-89.0,,,,57,,1784957784000,2026-07-25T11:06:24.000+05:30,84.16285184022968,1784957749276,Default Profile,true
2026-07-25T05:36:29.000Z,12.273734999999999,75.36346666666667,16.700000000000003,2.0,230.44,2.518021,45,gps,0.41,0.81,0.91,-89.0,,,,57,,1784957789000,2026-07-25T11:06:29.000+05:30,96.26055485796046,1784957749276,Default Profile,true
2026-07-25T05:36:34.000Z,12.273636666666668,75.36336,1.5,2.0,224.0,2.4078705,44,gps,0.43,0.81,0.92,-89.0,,,,57,,1784957794000,2026-07-25T11:06:34.000+05:30,112.19407379527567,1784957749276,Default Profile,true
2026-07-25T05:36:40.000Z,12.273496666666665,75.36323166666666,-13.200000000000003,2.0,221.66,3.0708327,41,gps,0.47,0.92,1.03,-89.0,,,,57,,1784957800000,2026-07-25T11:06:40.000+05:30,133.09315620415316,1784957749276,Default Profile,true
2026-07-25T05:36:45.000Z,12.273396666666667,75.36310833333333,-21.099999999999994,2.1,232.91,3.3642244,42,gps,0.46,0.90,1.01,-89.0,,,,57,,1784957805000,2026-07-25T11:06:45.000+05:30,150.5063430974401,1784957749276,Default Profile,true
2026-07-25T05:36:51.000Z,12.273278333333334,75.362955,-27.799999999999997,2.1,224.19,3.3734894,41,gps,0.46,0.95,1.06,-89.0,,,,57,,1784957811000,2026-07-25T11:06:51.000+05:30,171.73597329918982,1784957749276,Default Profile,true
2026-07-25T05:36:56.000Z,12.273153333333335,75.36282166666666,-30.4,2.1,219.83,3.5279062,41,gps,0.47,0.96,1.07,-89.0,,,,57,,1784957816000,2026-07-25T11:06:56.000+05:30,191.8125687011188,1784957749276,Default Profile,true
2026-07-25T05:37:02.000Z,12.272968333333331,75.36266166666665,-33.0,2.2,221.39,3.94689,38,gps,0.49,0.91,1.03,-89.0,,,,57,,1784957822000,2026-07-25T11:07:02.000+05:30,218.74567572571328,1784957749276,Default Profile,true
2026-07-25T05:37:07.000Z,12.272820000000001,75.36251,-37.2,2.0,233.45,4.057555,43,gps,0.47,0.88,1.00,-89.0,,,,57,,1784957827000,2026-07-25T11:07:07.000+05:30,242.06115197037718,1784957749276,Default Profile,true
2026-07-25T05:37:12.000Z,12.272735,75.3624,-38.9,1.9,234.0,3.4007697,46,gps,0.42,0.77,0.88,-89.0,,,,57,,1784957832000,2026-07-25T11:07:12.000+05:30,257.2986180780269,1784957749276,Default Profile,true
2026-07-25T05:37:18.000Z,12.272666666666664,75.36232,-41.0,2.0,230.72,2.1710982,43,gps,0.46,0.84,0.96,-89.0,,,,57,,1784957838000,2026-07-25T11:07:18.000+05:30,268.84377267131686,1784957749276,Default Profile,true
2026-07-25T05:37:24.000Z,12.272580000000001,75.36230333333333,-42.3,2.2,167.68,1.736158,39,gps,0.47,0.65,0.81,-89.0,,,,57,,1784957844000,2026-07-25T11:07:24.000+05:30,278.64933572656537,1784957749276,Default Profile,true
2026-07-25T05:37:29.000Z,12.272465,75.36235666666667,-43.0,2.4,152.48,2.0666096,39,gps,0.49,0.68,0.83,-89.0,,,,57,,1784957849000,2026-07-25T11:07:29.000+05:30,292.6885155167814,1784957749276,Default Profile,true
2026-07-25T05:37:35.000Z,12.272283333333332,75.36237666666666,-43.3,2.5,181.68,2.7954564,35,gps,0.53,0.94,1.08,-89.0,,,,57,,1784957855000,2026-07-25T11:07:35.000+05:30,313.00547644854066,1784957749276,Default Profile,true
2026-07-25T05:37:41.000Z,12.272103333333332,75.36238333333334,-38.2,2.4,170.67,3.0528176,40,gps,0.49,0.95,1.07,-89.0,,,,57,,1784957861000,2026-07-25T11:07:41.000+05:30,333.0336665018212,1784957749276,Default Profile,true
2026-07-25T05:37:46.000Z,12.272026666666667,75.36242833333334,-37.5,2.2,137.44,2.2380123,38,gps,0.48,0.68,0.83,-89.0,,,,57,,1784957866000,2026-07-25T11:07:46.000+05:30,342.86124113361603,1784957749276,Default Profile,true
2026-07-25T05:37:52.000Z,12.272005000000002,75.36245333333333,-36.5,2.3,134.1,0.7175228,37,gps,0.50,0.67,0.84,-89.0,,,,57,,1784957872000,2026-07-25T11:07:52.000+05:30,346.49207078215665,1784957749276,Default Profile,true
2026-07-25T05:37:57.000Z,12.271986666666665,75.36247,-35.9,2.5,142.26,0.0,30,gps,0.57,0.70,0.90,-89.0,,,,57,,1784957877000,2026-07-25T11:07:57.000+05:30,349.2188171832058,1784957749276,Default Profile,true
2026-07-25T05:38:02.000Z,12.271986666666665,75.36247,-35.9,2.6,136.64,0.0,32,gps,0.53,0.70,0.87,-89.0,,,,57,,1784957882000,2026-07-25T11:08:02.000+05:30,349.2188171832058,1784957749276,Default Profile,true
2026-07-25T05:38:08.000Z,12.271986666666665,75.36247,-35.9,2.4,136.64,0.0,34,gps,0.53,0.68,0.86,-89.0,,,,57,,1784957888000,2026-07-25T11:08:08.000+05:30,349.2188171832058,1784957749276,Default Profile,true
2026-07-25T05:38:14.000Z,12.271986666666665,75.36247,-35.9,2.5,240.41,0.0,31,gps,0.52,0.72,0.89,-89.0,,,,57,,1784957894000,2026-07-25T11:08:14.000+05:30,349.2188171832058,1784957749276,Default Profile,true
2026-07-25T05:38:20.000Z,12.271986666666665,75.36247,-35.9,2.5,240.41,0.0,31,gps,0.53,0.70,0.88,-89.0,,,,57,,1784957900000,2026-07-25T11:08:20.000+05:30,349.2188171832058,1784957749276,Default Profile,true
2026-07-25T05:38:25.000Z,12.271980000000001,75.36245000000001,-30.0,2.6,240.41,0.0,24,gps,0.63,0.73,0.97,-89.0,,,,57,,1784957905000,2026-07-25T11:08:25.000+05:30,351.5148591439286,1784957749276,Default Profile,true
2026-07-25T05:38:31.000Z,12.271999999999998,75.36238,-28.200000000000003,2.3,187.41,0.0,32,gps,0.57,0.71,0.91,-89.0,,,,57,,1784957911000,2026-07-25T11:08:31.000+05:30,359.4391065778838,1784957749276,Default Profile,true
2026-07-25T05:38:36.000Z,12.271998333333332,75.36237666666666,-28.0,2.1,156.97,0.0,34,gps,0.54,0.69,0.88,-89.0,,,,57,,1784957916000,2026-07-25T11:08:36.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:38:42.000Z,12.271998333333332,75.36237666666666,-28.0,2.1,221.2,0.0,33,gps,0.58,0.70,0.91,-89.0,,,,57,,1784957922000,2026-07-25T11:08:42.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:38:48.000Z,12.271998333333332,75.36237666666666,-28.0,1.7,101.07,0.0,36,gps,0.50,0.65,0.82,-89.0,,,,57,,1784957928000,2026-07-25T11:08:48.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:38:54.000Z,12.271998333333332,75.36237666666666,-28.0,2.1,101.07,0.0,37,gps,0.49,0.65,0.81,-89.0,,,,57,,1784957934000,2026-07-25T11:08:54.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:38:59.000Z,12.271998333333332,75.36237666666666,-28.0,2.0,121.75,0.0,30,gps,0.54,0.74,0.92,-89.0,,,,57,,1784957939000,2026-07-25T11:08:59.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:39:05.000Z,12.271998333333332,75.36237666666666,-28.0,2.4,121.75,0.0,28,gps,0.56,0.77,0.95,-89.0,,,,57,,1784957945000,2026-07-25T11:09:05.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:39:11.000Z,12.271998333333332,75.36237666666666,-28.0,2.0,121.75,0.0,35,gps,0.52,0.66,0.83,-89.0,,,,57,,1784957951000,2026-07-25T11:09:11.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:39:17.000Z,12.271998333333332,75.36237666666666,-28.0,1.8,198.17,0.0,38,gps,0.46,0.68,0.82,-89.0,,,,57,,1784957957000,2026-07-25T11:09:17.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:39:23.000Z,12.271998333333332,75.36237666666666,-28.0,1.5,198.17,0.0,39,gps,0.45,0.64,0.78,-89.0,,,,58,,1784957963000,2026-07-25T11:09:23.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:39:29.000Z,12.271998333333332,75.36237666666666,-28.0,1.5,198.17,0.0,41,gps,0.45,0.66,0.80,-89.0,,,,58,,1784957969000,2026-07-25T11:09:29.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:39:35.000Z,12.271998333333332,75.36237666666666,-28.0,1.5,198.17,0.0,35,gps,0.52,0.71,0.88,-89.0,,,,58,,1784957975000,2026-07-25T11:09:35.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:39:41.000Z,12.271998333333332,75.36237666666666,-28.0,1.5,198.17,0.0,37,gps,0.48,0.65,0.80,-89.0,,,,58,,1784957981000,2026-07-25T11:09:41.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:39:47.000Z,12.271998333333332,75.36237666666666,-28.0,1.8,198.17,0.0,36,gps,0.48,0.69,0.84,-89.0,,,,58,,1784957987000,2026-07-25T11:09:47.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:39:52.000Z,12.271998333333332,75.36237666666666,-28.0,1.7,198.17,0.0,36,gps,0.49,0.66,0.82,-89.0,,,,58,,1784957992000,2026-07-25T11:09:52.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:39:58.000Z,12.271998333333332,75.36237666666666,-28.0,2.0,198.17,0.0,37,gps,0.47,0.65,0.81,-89.0,,,,58,,1784957998000,2026-07-25T11:09:58.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:40:04.000Z,12.271998333333332,75.36237666666666,-28.0,1.5,152.4,0.0,40,gps,0.45,0.63,0.77,-89.0,,,,58,,1784958004000,2026-07-25T11:10:04.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:40:10.000Z,12.271998333333332,75.36237666666666,-28.0,1.5,152.4,0.0,41,gps,0.43,0.62,0.76,-89.0,,,,58,,1784958010000,2026-07-25T11:10:10.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:40:15.000Z,12.271998333333332,75.36237666666666,-28.0,1.5,152.4,0.0,42,gps,0.43,0.62,0.76,-89.0,,,,58,,1784958015000,2026-07-25T11:10:15.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:40:21.000Z,12.271998333333332,75.36237666666666,-28.0,1.5,152.4,0.0,37,gps,0.47,0.65,0.80,-89.0,,,,58,,1784958021000,2026-07-25T11:10:21.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:40:27.000Z,12.271998333333332,75.36237666666666,-28.0,1.7,152.4,0.0,35,gps,0.48,0.65,0.81,-89.0,,,,58,,1784958027000,2026-07-25T11:10:27.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:40:33.000Z,12.271998333333332,75.36237666666666,-28.0,1.5,152.4,0.0,34,gps,0.50,0.66,0.82,-89.0,,,,58,,1784958033000,2026-07-25T11:10:33.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:40:39.000Z,12.271998333333332,75.36237666666666,-28.0,1.5,152.4,0.0,35,gps,0.48,0.65,0.80,-89.0,,,,58,,1784958039000,2026-07-25T11:10:39.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:40:45.000Z,12.271998333333332,75.36237666666666,-28.0,2.0,109.53,0.0,38,gps,0.48,0.67,0.83,-89.0,,,,58,,1784958045000,2026-07-25T11:10:45.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:40:51.000Z,12.271998333333332,75.36237666666666,-28.0,2.2,109.53,0.0,37,gps,0.49,0.68,0.83,-89.0,,,,58,,1784958051000,2026-07-25T11:10:51.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:40:57.000Z,12.271998333333332,75.36237666666666,-28.0,2.1,1.59,0.0,36,gps,0.48,0.71,0.86,-89.0,,,,58,,1784958057000,2026-07-25T11:10:57.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:41:03.000Z,12.271998333333332,75.36237666666666,-28.0,2.2,151.78,0.0,34,gps,0.52,0.70,0.87,-89.0,,,,60,,1784958063000,2026-07-25T11:11:03.000+05:30,359.8459478772549,1784957749276,Default Profile,true
2026-07-25T05:41:09.000Z,12.27197,75.36248,-25.9,2.3,96.27,0.0,30,gps,0.58,0.76,0.96,-89.0,,,,60,,1784958069000,2026-07-25T11:11:09.000+05:30,371.5071885677105,1784957749276,Default Profile,true
2026-07-25T05:41:15.000Z,12.27197,75.36248,-25.9,2.3,96.27,0.0,31,gps,0.57,0.77,0.96,-89.0,,,,60,,1784958075000,2026-07-25T11:11:15.000+05:30,371.5071885677105,1784957749276,Default Profile,true
2026-07-25T05:41:21.000Z,12.27197,75.36248,-25.9,1.5,130.99,0.0,32,gps,0.55,0.73,0.91,-89.0,,,,60,,1784958081000,2026-07-25T11:11:21.000+05:30,371.5071885677105,1784957749276,Default Profile,true
2026-07-25T05:41:26.000Z,12.27197,75.36248,-25.9,1.5,130.99,0.0,33,gps,0.53,0.73,0.91,-89.0,,,,60,,1784958086000,2026-07-25T11:11:26.000+05:30,371.5071885677105,1784957749276,Default Profile,true
2026-07-25T05:41:32.000Z,12.27197,75.36248,-25.9,2.0,130.99,0.0,33,gps,0.52,0.73,0.89,-89.0,,,,60,,1784958092000,2026-07-25T11:11:32.000+05:30,371.5071885677105,1784957749276,Default Profile,true
2026-07-25T05:41:38.000Z,12.27197,75.36248,-25.9,2.3,178.02,0.0,33,gps,0.53,0.68,0.86,-89.0,,,,60,,1784958098000,2026-07-25T11:11:38.000+05:30,371.5071885677105,1784957749276,Default Profile,true
2026-07-25T05:41:44.000Z,12.271856666666668,75.36253,-26.1,2.3,169.63,0.63104945,41,gps,0.44,0.61,0.75,-89.0,,,,61,,1784958104000,2026-07-25T11:11:44.000+05:30,385.2304171905356,1784957749276,Default Profile,true
2026-07-25T05:41:50.000Z,12.271696666666665,75.36255,-26.799999999999997,2.0,161.37,1.9188844,46,gps,0.41,0.75,0.86,-89.0,,,,61,,1784958110000,2026-07-25T11:11:50.000+05:30,403.1538284438767,1784957749276,Default Profile,true
2026-07-25T05:41:56.000Z,12.271523333333334,75.36262,-29.299999999999997,1.9,149.78,3.2267935,42,gps,0.46,0.85,0.97,-89.0,,,,61,,1784958116000,2026-07-25T11:11:56.000+05:30,423.87403635593415,1784957749276,Default Profile,true
2026-07-25T05:42:02.000Z,12.271356666666668,75.36271666666667,-30.200000000000003,2.1,151.99,3.5963643,41,gps,0.45,0.89,1.00,-89.0,,,,61,,1784958122000,2026-07-25T11:12:02.000+05:30,445.17594596492364,1784957749276,Default Profile,true
2026-07-25T05:42:08.000Z,12.271106666666666,75.36279833333333,-28.299999999999997,2.1,181.87,4.042114,40,gps,0.47,0.92,1.03,-89.0,,,,61,,1784958128000,2026-07-25T11:12:08.000+05:30,474.35654660498574,1784957749276,Default Profile,true
2026-07-25T05:42:14.000Z,12.270675000000002,75.362725,-28.9,2.0,188.18,7.8999567,40,gps,0.47,0.92,1.03,-89.0,,,,61,,1784958134000,2026-07-25T11:12:14.000+05:30,523.0125510512711,1784957749276,Default Profile,true
2026-07-25T05:42:20.000Z,12.270204999999999,75.36266333333333,-30.0,2.0,183.27,8.005989,39,gps,0.47,0.92,1.03,-89.0,,,,61,,1784958140000,2026-07-25T11:12:20.000+05:30,575.7019377643046,1784957749276,Default Profile,true
2026-07-25T05:42:25.000Z,12.269831666666668,75.36262166666667,-29.799999999999997,2.1,189.51,7.9040747,41,gps,0.47,0.94,1.05,-89.0,,,,62,,1784958145000,2026-07-25T11:12:25.000+05:30,617.4608484177108,1784957749276,Default Profile,true
2026-07-25T05:42:31.000Z,12.269419999999998,75.36259166666667,-31.5,2.2,174.23,7.53296,38,gps,0.50,0.99,1.11,-89.0,,,,62,,1784958151000,2026-07-25T11:12:31.000+05:30,663.3520062291342,1784957749276,Default Profile,true
2026-07-25T05:42:37.000Z,12.268996666666665,75.36266,-30.299999999999997,2.1,174.06,8.369898,38,gps,0.49,1.00,1.11,-89.0,,,,62,,1784958157000,2026-07-25T11:12:37.000+05:30,711.0064845613246,1784957749276,Default Profile,true
2026-07-25T05:42:43.000Z,12.268525,75.36272166666666,-23.299999999999997,2.1,173.65,8.305558,38,gps,0.48,0.70,0.85,-89.0,,,,62,,1784958163000,2026-07-25T11:12:43.000+05:30,763.879702211907,1784957749276,Default Profile,true
2026-07-25T05:42:49.000Z,12.268031666666666,75.36273666666666,-21.599999999999994,2.1,178.42,8.879988,39,gps,0.48,0.67,0.82,-89.0,,,,62,,1784958169000,2026-07-25T11:12:49.000+05:30,818.7600727229055,1784957749276,Default Profile,true
2026-07-25T05:42:55.000Z,12.26748833333333,75.36276,-20.099999999999994,2.1,179.51,10.259443,38,gps,0.47,0.92,1.03,-89.0,,,,62,,1784958175000,2026-07-25T11:12:55.000+05:30,879.2291553802486,1784957749276,Default Profile,true
2026-07-25T05:43:01.000Z,12.266883333333332,75.36278833333334,-20.299999999999997,2.0,173.55,10.457097,39,gps,0.47,0.93,1.04,-89.0,,,,62,,1784958181000,2026-07-25T11:13:01.000+05:30,946.572491356729,1784957749276,Default Profile,true
2026-07-25T05:43:06.000Z,12.266443333333333,75.36287999999999,-20.5,2.3,166.14,9.365371,34,gps,0.51,0.99,1.11,-89.1,,,,62,,1784958186000,2026-07-25T11:13:06.000+05:30,996.501796434205,1784957749276,Default Profile,true
2026-07-25T05:43:12.000Z,12.265918333333332,75.36299166666666,-26.699999999999996,2.2,167.72,9.854872,35,gps,0.50,0.96,1.08,-89.1,,,,62,,1784958192000,2026-07-25T11:13:12.000+05:30,1056.1267118329147,1784957749276,Default Profile,true
2026-07-25T05:43:18.000Z,12.265336666666666,75.36308666666667,-26.799999999999997,2.3,169.26,11.737211,38,gps,0.45,0.88,0.99,-89.1,,,,63,,1784958198000,2026-07-25T11:13:18.000+05:30,1121.6236186930423,1784957749276,Default Profile,true
2026-07-25T05:43:24.000Z,12.264653333333335,75.36325666666667,-20.799999999999997,2.4,164.92,14.078168,34,gps,0.53,0.71,0.88,-89.1,,,,63,,1784958204000,2026-07-25T11:13:24.000+05:30,1199.8198446975214,1784957749276,Default Profile,true
2026-07-25T05:43:30.000Z,12.263938333333332,75.36343166666667,-21.39999999999999,2.3,162.87,11.617795,28,gps,0.68,0.78,1.04,-89.1,,,,63,,1784958210000,2026-07-25T11:13:30.000+05:30,1281.5665033465102,1784957749276,Default Profile,true
2026-07-25T05:43:35.000Z,12.263478333333333,75.36352333333333,-18.89999999999999,2.4,168.94,9.270662,30,gps,0.66,1.13,1.31,-89.1,,,,63,,1784958215000,2026-07-25T11:13:35.000+05:30,1333.6769182459013,1784957749276,Default Profile,true
2026-07-25T05:43:41.000Z,12.263053333333335,75.36360833333333,-18.299999999999997,2.4,162.59,6.200344,32,gps,0.56,0.69,0.89,-89.1,,,,63,,1784958221000,2026-07-25T11:13:41.000+05:30,1381.8288205621898,1784957749276,Default Profile,true
2026-07-25T05:43:47.000Z,12.262723333333334,75.36373166666667,-19.19999999999999,2.2,163.29,5.8575387,34,gps,0.50,0.89,1.02,-89.1,,,,63,,1784958227000,2026-07-25T11:13:47.000+05:30,1420.8936883912854,1784957749276,Default Profile,true
2026-07-25T05:43:53.000Z,12.26242,75.36385166666668,-16.39999999999999,2.1,148.28,6.6440344,37,gps,0.49,0.69,0.84,-89.1,,,,63,,1784958233000,2026-07-25T11:13:53.000+05:30,1457.0553865987945,1784957749276,Default Profile,true
2026-07-25T05:43:59.000Z,12.262094999999999,75.36408166666666,-13.699999999999989,2.1,142.8,7.949885,40,gps,0.48,0.68,0.83,-89.1,,,,63,,1784958239000,2026-07-25T11:13:59.000+05:30,1500.9933946293477,1784957749276,Default Profile,true
2026-07-25T05:44:05.000Z,12.261728333333334,75.36438166666667,-9.899999999999991,2.3,138.05,10.0592165,34,gps,0.54,0.74,0.92,-89.1,,,,63,,1784958245000,2026-07-25T11:14:05.000+05:30,1553.1940467375448,1784957749276,Default Profile,true
2026-07-25T05:44:11.000Z,12.261245,75.36479166666666,-10.399999999999991,2.1,139.26,11.464408,33,gps,0.58,1.24,1.38,-89.1,,,,64,,1784958251000,2026-07-25T11:14:11.000+05:30,1623.0019147657765,1784957749276,Default Profile,true
2026-07-25T05:44:17.000Z,12.260786666666668,75.365225,-8.899999999999991,2.2,141.64,10.393271,38,gps,0.51,1.09,1.20,-89.1,,,,64,,1784958257000,2026-07-25T11:14:17.000+05:30,1692.387781373922,1784957749276,Default Profile,true
2026-07-25T05:44:23.000Z,12.260323333333334,75.36552333333334,-9.399999999999991,2.2,156.74,9.222278,34,gps,0.57,1.24,1.37,-89.1,,,,64,,1784958263000,2026-07-25T11:14:23.000+05:30,1753.2579302390209,1784957749276,Default Profile,true
2026-07-25T05:44:29.000Z,12.259848333333332,75.36564333333334,-17.69999999999999,2.2,166.2,8.292689,33,gps,0.58,1.12,1.26,-89.1,,,,64,,1784958269000,2026-07-25T11:14:29.000+05:30,1807.6611966354262,1784957749276,Default Profile,true
2026-07-25T05:44:35.000Z,12.25942,75.36572500000001,-23.099999999999994,2.1,158.51,8.234012,35,gps,0.53,0.72,0.89,-89.1,,,,64,,1784958275000,2026-07-25T11:14:35.000+05:30,1856.109295695403,1784957749276,Default Profile,true
2026-07-25T05:44:40.000Z,12.259073333333333,75.36587833333333,-28.999999999999993,2.1,151.73,7.547887,36,gps,0.52,0.95,1.08,-89.1,,,,64,,1784958280000,2026-07-25T11:14:40.000+05:30,1898.1034343178785,1784957749276,Default Profile,true
2026-07-25T05:44:46.000Z,12.258728333333332,75.36612166666667,-32.599999999999994,2.2,132.02,7.5679607,36,gps,0.52,0.70,0.87,-89.1,,,,64,,1784958286000,2026-07-25T11:14:46.000+05:30,1944.694858108567,1784957749276,Default Profile,true
2026-07-25T05:44:51.000Z,12.258438333333334,75.36636333333333,-32.99999999999999,2.3,150.74,9.320075,35,gps,0.54,0.74,0.91,-89.1,,,,65,,1784958291000,2026-07-25T11:14:51.000+05:30,1986.2808527321454,1784957749276,Default Profile,true
2026-07-25T05:44:56.000Z,12.258011666666668,75.36651166666667,-31.39999999999999,2.4,162.03,9.703029,32,gps,0.56,0.75,0.94,-89.1,,,,65,,1784958296000,2026-07-25T11:14:56.000+05:30,2036.3871375359734,1784957749276,Default Profile,true
2026-07-25T05:45:02.000Z,12.257556666666668,75.36671333333334,-32.599999999999994,3.1,148.83,8.9088125,25,gps,0.76,0.79,1.10,-89.1,,,,65,,1784958302000,2026-07-25T11:15:02.000+05:30,2091.522471106413,1784957749276,Default Profile,true
2026-07-25T05:45:08.000Z,12.257165000000002,75.36702333333332,-30.39999999999999,2.8,143.18,7.949885,21,gps,0.81,1.48,1.69,-89.1,,,,65,,1784958308000,2026-07-25T11:15:08.000+05:30,2146.5803889850704,1784957749276,Default Profile,true
2026-07-25T05:45:14.000Z,12.256908333333335,75.36730833333333,-29.89999999999999,2.6,112.35,6.441234,23,gps,0.78,0.80,1.12,-89.1,,,,65,,1784958314000,2026-07-25T11:15:14.000+05:30,2188.694055217613,1784957749276,Default Profile,true
2026-07-25T05:45:19.000Z,12.25681,75.36758833333333,-26.89999999999999,2.5,96.02,6.7644796,27,gps,0.62,1.23,1.38,-89.1,,,,65,,1784958319000,2026-07-25T11:15:19.000+05:30,2221.024070122811,1784957749276,Default Profile,true
2026-07-25T05:45:25.000Z,12.25681,75.36802833333333,-24.0,2.7,81.65,8.172759,18,gps,0.79,0.83,1.15,-89.1,,,,65,,1784958325000,2026-07-25T11:15:25.000+05:30,2268.834618063481,1784957749276,Default Profile,true
2026-07-25T05:45:31.000Z,12.256878333333335,75.36847833333333,-24.099999999999994,2.8,82.93,7.863926,22,gps,0.65,0.80,1.04,-89.1,,,,66,,1784958331000,2026-07-25T11:15:31.000+05:30,2318.3186079261545,1784957749276,Default Profile,true
2026-07-25T05:45:37.000Z,12.256863333333335,75.36897333333333,-23.299999999999997,2.5,87.51,9.12551,26,gps,0.59,1.22,1.36,-89.1,,,,66,,1784958337000,2026-07-25T11:15:37.000+05:30,2372.1313167994012,1784957749276,Default Profile,true
2026-07-25T05:45:42.000Z,12.256853333333334,75.36943333333333,-23.299999999999997,2.6,94.23,9.8873,26,gps,0.56,0.76,0.95,-89.1,,,,66,,1784958342000,2026-07-25T11:15:42.000+05:30,2422.1274291078043,1784957749276,Default Profile,true
2026-07-25T05:45:48.000Z,12.256754999999998,75.37005500000001,-24.39999999999999,2.5,102.47,10.927038,28,gps,0.57,0.79,0.97,-89.1,,,,66,,1784958348000,2026-07-25T11:15:48.000+05:30,2490.557155808792,1784957749276,Default Profile,true
2026-07-25T05:45:54.000Z,12.256473333333334,75.3706,-26.099999999999994,2.5,121.9,9.814209,25,gps,0.68,1.44,1.59,-89.1,,,,66,,1784958354000,2026-07-25T11:15:54.000+05:30,2557.549216436947,1784957749276,Default Profile,true
2026-07-25T05:46:00.000Z,12.256173333333333,75.37108833333333,-23.19999999999999,2.5,121.12,9.867225,28,gps,0.59,0.76,0.96,-89.1,,,,66,,1784958360000,2026-07-25T11:16:00.000+05:30,2620.2263538252737,1784957749276,Default Profile,true
2026-07-25T05:46:05.000Z,12.255961666666668,75.37151666666666,-22.799999999999997,2.3,116.58,10.8760805,34,gps,0.49,1.01,1.12,-89.1,,,,66,,1784958365000,2026-07-25T11:16:05.000+05:30,2672.381929137447,1784957749276,Default Profile,true
2026-07-25T05:46:10.000Z,12.255735,75.37200166666666,-20.89999999999999,2.2,114.42,10.989834,31,gps,0.54,1.16,1.28,-89.1,,,,66,,1784958370000,2026-07-25T11:16:10.000+05:30,2730.7992967639043,1784957749276,Default Profile,true
