segment,timestamp,longitude,latitude,altitude,horizontal accuracy,vertical accuracy,speed,speed accuracy,course,course accuracy
3,2026-07-25T07:05:13.999589Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092625893337,3.1783668492426815,0.0,3.7331970858470105,165.32716369628906,180.0
3,2026-07-25T07:05:14.999579Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.2386634862545525,0.0,3.7334190027532865,165.32716369628906,180.0
3,2026-07-25T07:05:15.999570Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.256685039974307,0.0,3.755806930076661,165.32716369628906,180.0
3,2026-07-25T07:05:16.999560Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.254794949389418,0.0,3.7346789060913825,165.32716369628906,180.0
3,2026-07-25T07:05:17.999551Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.3012055969207243,0.0,3.7487218946676193,165.32716369628906,180.0
3,2026-07-25T07:05:18.999541Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.298333595240253,0.0,3.753103949998343,165.32716369628906,180.0
3,2026-07-25T07:05:19.999531Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092610710261,3.3145502070322066,0.0,3.7312535014034545,165.32716369628906,180.0
3,2026-07-25T07:05:20.999522Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.3026559262882835,0.0,3.752671264645383,165.32716369628906,180.0
3,2026-07-25T07:05:21.999512Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.3165607117644575,0.0,3.7530506407208484,165.32716369628906,180.0
3,2026-07-25T07:05:22.999503Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.3365372410343372,0.0,3.736269999785415,165.32716369628906,180.0
3,2026-07-25T07:05:23.999494Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092560396181,3.3454812983507995,0.0,3.7144083812773,165.32716369628906,180.0
3,2026-07-25T07:05:24.999484Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.352721654200616,0.0,3.7410950620080556,165.32716369628906,180.0
3,2026-07-25T07:05:25.999475Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.3588423179176807,0.0,3.7432995101761177,165.32716369628906,180.0
3,2026-07-25T07:05:26.999465Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.3857257458852574,0.0,3.7313366285057255,165.32716369628906,180.0
3,2026-07-25T07:05:27.999455Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.3940897145549913,0.0,3.7318275699220234,165.32716369628906,180.0
3,2026-07-25T07:05:28.999446Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.3895456395242456,0.0,3.7527106604739036,165.32716369628906,180.0
3,2026-07-25T07:05:29.999437Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.4041703289087217,0.0,3.7314477869592815,165.32716369628906,180.0
3,2026-07-25T07:05:30.999427Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.3991669983021184,0.0,3.7522465413561497,165.32716369628906,180.0
3,2026-07-25T07:05:31.999418Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.4170647534770944,0.0,3.7317405163938497,165.32716369628906,180.0
3,2026-07-25T07:05:32.999408Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.409965565157884,0.0,3.752396404172531,165.32716369628906,180.0
3,2026-07-25T07:05:33.999399Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.4313205717201165,0.0,3.732581953826473,165.32716369628906,180.0
3,2026-07-25T07:05:34.999389Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.4373924189982374,0.0,3.7312366209437995,165.32716369628906,180.0
3,2026-07-25T07:05:35.999379Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.4306006165484226,0.0,3.7534672834630283,165.32716369628906,180.0
3,2026-07-25T07:05:36.999370Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.4290956443510248,0.0,3.753205919454978,165.32716369628906,180.0
3,2026-07-25T07:05:38.000429Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.4360689507811553,0.0,3.726616888701685,165.32716369628906,180.0
3,2026-07-25T07:05:39.000433Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.443849307346049,0.0,3.7332140122590567,165.32716369628906,180.0
3,2026-07-25T07:05:40.000424Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.4495863741816706,0.0,3.739685053155592,165.32716369628906,180.0
3,2026-07-25T07:05:41.000428Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092567097757,3.4528519279210137,0.0,3.752773535328806,165.32716369628906,180.0
3,2026-07-25T07:05:42.000435Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.4569832270295695,0.0,3.752849485668606,165.32716369628906,180.0
3,2026-07-25T07:05:43.000426Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.462537406950132,0.0,3.731906796536267,165.32716369628906,180.0
3,2026-07-25T07:05:44.000435Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.467645438864532,0.0,3.7528442421159776,165.32716369628906,180.0
3,2026-07-25T07:05:45.000445Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092513432887,3.4711097208438497,0.0,3.7525447130961527,165.32716369628906,180.0
3,2026-07-25T07:05:46.000440Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565422363,3.47382242006673,0.0,3.753009509175722,165.32716369628906,180.0
3,2026-07-25T07:05:47.000448Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.4765634919684247,0.0,3.7523607319529426,165.32716369628906,180.0
3,2026-07-25T07:05:48.000453Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.4792867940822774,0.0,3.7310695265803417,165.32716369628906,180.0
3,2026-07-25T07:05:49.000442Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092617464101,3.484220987983074,0.0,3.7517375062999103,165.32716369628906,180.0
3,2026-07-25T07:05:50.000450Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092565474627,3.489214805791031,0.0,3.7316076246243255,165.32716369628906,180.0
3,2026-07-25T07:05:51.000457Z,75.46725550030953,12.191019443284876,85.70053446944803,10.177092417726378,3.491811994557507,0.0,3.752529277395705,165.32716369628906,180.0
3,2026-07-25T07:05:52.000449Z,75.46721823911555,12.191040686317406,91.4643751392141,13.670930254761178,3.4926796044536577,0.02287305007457138,3.753125879248477,165.32716369628906,180.0
3,2026-07-25T07:05:53.000443Z,75.4672173735369,12.1910419693747,91.4134664889425,13.728861719225185,3.4831255530971537,0.0076740764704102925,3.7536094100795956,165.32716369628906,180.0
3,2026-07-25T07:05:54.000435Z,75.4672165215877,12.191043187407507,91.40031299646944,13.787198723008235,3.450334093537314,0.016001182570867682,3.7549122024053934,165.32716369628906,180.0
3,2026-07-25T07:05:55.000428Z,75.46721603468255,12.191043383528987,91.50288127269596,13.835251603980618,3.347333277965407,0.15240004399281806,4.078248476252005,165.32716369628906,180.0
3,2026-07-25T07:05:56.000421Z,75.46721725258021,12.19104297849993,91.38184952549636,13.712541780746319,3.242563178993751,0.07047623018858884,4.075452727435053,165.32716369628906,180.0
3,2026-07-25T07:05:57.000414Z,75.46721363379758,12.191037647149091,91.41910134721547,14.269419942233453,3.2926912019187142,0.2611611231167172,4.07571306730618,165.32716369628906,180.0
3,2026-07-25T07:05:58.000407Z,75.46721241829654,12.1910391572185,91.42732875887305,14.359352133787345,3.5612801821744084,0.13258527774836057,4.069301759716964,165.32716369628906,180.0
3,2026-07-25T07:05:59.000399Z,75.46721136812941,12.191042296857697,91.78136940486729,14.383063672233702,3.675387935769781,0.04558904866036479,4.058788736162149,165.32716369628906,180.0
3,2026-07-25T07:06:00.000391Z,75.46720893396343,12.191046646001475,92.2507845023647,14.524176344850389,3.766114584615311,0.06376568172435317,4.075042855300774,165.32716369628906,180.0
3,2026-07-25T07:06:01.000384Z,75.4672106769683,12.191044309134845,92.32303772866726,14.400259429289187,3.9529757937558796,0.133569041416205,1.4615659854103007,165.32716369628906,180.0
3,2026-07-25T07:06:02.000375Z,75.46721089161106,12.191039421704296,92.23529143072665,14.52032995494163,4.13944700546309,0.10251301377532009,1.3439892713898882,165.32716369628906,180.0
3,2026-07-25T07:06:03.000367Z,75.46721028368398,12.191041038122853,92.3514517787844,14.539972312954827,4.256960947464526,0.025290307590996024,1.3527436397241557,165.32716369628906,180.0
3,2026-07-25T07:06:04.000360Z,75.46721298596306,12.191040517724884,92.26287728175521,14.25657355190534,4.485956565441144,0.03757266829889323,1.1739519644305865,165.32716369628906,180.0
3,2026-07-25T07:06:05.000351Z,75.46721676928664,12.191040161858965,92.39585409220308,13.848835563715356,4.514652710349268,0.06444013864823761,1.3512215065415851,165.32716369628906,180.0
3,2026-07-25T07:06:06.000344Z,75.46721853947568,12.191034332406684,91.61636513005942,13.824672581093811,4.585017219431674,0.297264520780257,1.3630915169399693,165.32716369628906,180.0
3,2026-07-25T07:06:07.000335Z,75.46722137032155,12.191034875262057,91.24919443391263,13.495779390683946,4.70007739333568,0.0,1.3545103684594955,165.32716369628906,180.0
3,2026-07-25T07:06:08.000326Z,75.46722137032155,12.191034875262057,91.24919443391263,13.49577938738542,4.857305004279633,0.0,1.340413923692846,165.32716369628906,180.0
3,2026-07-25T07:06:09.000318Z,75.46722279879313,12.191032835130988,90.8003490967676,13.397900755202542,5.071279045274212,0.0,1.2413040124986956,165.32716369628906,180.0
3,2026-07-25T07:06:10.000310Z,75.46722279879313,12.191032835130988,90.8003490967676,13.397900803841228,4.6096836245737745,0.0,4.045033733747618,165.32716369628906,180.0
3,2026-07-25T07:06:11.000301Z,75.46722797133427,12.191026788233275,90.14020587038249,13.00403982384121,4.681412492651144,0.18407233872941184,4.074342380976488,165.32716369628906,180.0
3,2026-07-25T07:06:12.000292Z,75.4672297639264,12.19102801382785,90.23955103103071,12.769827440679812,4.595746073286087,0.06519281339539523,4.074860450513918,165.32716369628906,180.0
3,2026-07-25T07:06:13.000283Z,75.46723160409329,12.191030406815742,90.44485391397029,12.496009411692945,4.972197998947307,0.0,3.5877413176229633,165.32716369628906,180.0
3,2026-07-25T07:06:14.000274Z,75.46723160409329,12.191030406815742,90.44485391397029,12.496009342845005,4.570372649547385,0.0,4.060330278889184,165.32716369628906,180.0
3,2026-07-25T07:06:15.000266Z,75.46723160409329,12.191030406815742,90.44485391397029,12.496009349598841,4.5239780015588575,0.0,4.056493993660956,165.32716369628906,180.0
3,2026-07-25T07:06:16.000257Z,75.46723160409329,12.191030406815742,90.44485391397029,12.496009341221871,4.487706290436628,0.0,4.057820440660775,165.32716369628906,180.0
3,2026-07-25T07:06:17.000249Z,75.46723160409329,12.191030406815742,90.44485391397029,12.496009376509676,4.462003022477956,0.0,4.047915867146267,165.32716369628906,180.0
3,2026-07-25T07:06:18.000239Z,75.4672364931403,12.191033875401033,91.10740067623556,11.853522054137319,4.419794521432713,0.08958923472551361,4.068014450925508,165.32716369628906,180.0
3,2026-07-25T07:06:19.000230Z,75.46723789245681,12.191033575665472,91.24966038484126,11.707660519807419,4.408420347353481,0.17844360494988395,4.057895656380259,165.32716369628906,180.0
3,2026-07-25T07:06:20.000222Z,75.46724049725564,12.19103284699049,91.35811878554523,11.441165266515197,4.37780601296383,0.29567646945752146,4.058904978334683,165.32716369628906,180.0
3,2026-07-25T07:06:21.000212Z,75.46724302440198,12.191026527221508,91.31924969051033,11.347754127716017,4.320029888545195,0.7171272956349722,4.049432004307845,165.32716369628906,180.0
3,2026-07-25T07:06:22.000203Z,75.46724389124662,12.191019571022595,90.83356276527047,11.456597500531874,4.274730800695899,0.6531426219410189,4.062594324883751,165.32716369628906,180.0
3,2026-07-25T07:06:23.000194Z,75.46724433003459,12.19100657562266,90.66779690235853,11.79044253616239,4.20681138966108,0.9741517559464783,4.0713677103123,165.32716369628906,180.0
3,2026-07-25T07:06:24.000185Z,75.46724527817389,12.190995548447816,90.50828075874597,12.010075098916372,4.672536185376204,0.9182111354250813,1.186595239466703,186.27332802793242,104.65083083914993
3,2026-07-25T07:06:25.000176Z,75.46725176709344,12.19098437511287,90.29971073009074,11.621530669793499,4.974205199428983,0.0,0.9086785757040264,165.32716369628906,180.0
3,2026-07-25T07:06:26.000167Z,75.46725630253478,12.190958454925518,90.06102964095771,11.882803352908955,5.256744439161669,1.6340871205859901,0.9047120905634745,169.42874690551218,44.36394004960244
3,2026-07-25T07:06:27.000158Z,75.46726145130525,12.19093659933097,89.94065453857183,11.956690746163234,5.372282968632483,1.9484968579681012,0.9004609171679248,168.00988507057673,37.08521777130881
3,2026-07-25T07:06:28.000148Z,75.46726768852793,12.190916438579821,90.0864548003301,11.860395082929447,5.348691280004983,2.155451676508296,0.9054048760391948,166.82412190053694,34.03052730608379
3,2026-07-25T07:06:29.000139Z,75.46727193732488,12.190891405260452,90.11032664123923,11.918558451784955,5.211501922276926,2.436731169414303,0.9084761796390273,168.2720097302496,30.18883213708071
3,2026-07-25T07:06:30.000131Z,75.46727501342068,12.1908648209259,90.2336976248771,12.05448980267186,4.716366150801223,2.6981291667976905,1.7170748538680447,171.1180226808767,51.55484234845693
3,2026-07-25T07:06:31.000121Z,75.46727119486863,12.190841330188913,89.79632421489805,12.912328622454453,4.734107713148947,2.8031243631976834,2.7035976287501,177.0847158676248,73.1381209151374
3,2026-07-25T07:06:32.000113Z,75.46728310558501,12.190809024513742,89.47564245015383,12.155160817539715,4.560729171626562,3.1603126397397383,2.704337128106404,171.8266875639944,62.44381291168139
3,2026-07-25T07:06:33.000102Z,75.46729255971594,12.190773010704294,89.06769405864179,11.742627009695227,4.740067391287415,3.644128101215345,2.688876152850962,170.19796820110525,53.80354766933812
3,2026-07-25T07:06:34.000093Z,75.46730835862463,12.190737950596537,87.93544635828584,10.132891678180863,4.7529804468365535,3.926067421702335,2.648783610284935,165.18141051690876,45.60062527582214
3,2026-07-25T07:06:35.000083Z,75.46731139847779,12.190704477621555,87.69511308800429,10.007711430579635,4.655801502179866,3.6012076703707456,2.664326114096097,170.14570160954165,51.623066456500666
3,2026-07-25T07:06:36.000075Z,75.46731422925423,12.190675499344518,86.99633829202503,9.876625945730728,4.550940860443509,3.212738990746921,2.655568783833154,171.84351898008916,54.35629144908712
3,2026-07-25T07:06:37.000066Z,75.46731354035116,12.190651736544584,86.70929652452469,10.112538125988618,4.56853383967762,2.718647693211115,2.669051652842634,175.36632927705506,62.42365225576803
3,2026-07-25T07:06:38.000055Z,75.46731387238408,12.190623079250363,86.69883957784623,10.264385406128527,4.696592211415149,2.6209210730440566,2.6908995475760387,179.45562526832765,70.167687645307
3,2026-07-25T07:06:39.000046Z,75.46731430740373,12.190599204942753,86.69183187838644,10.372817988700772,4.711394846719738,2.6862194930610923,2.7059158181623664,181.8660580084693,74.05319605015404
3,2026-07-25T07:06:40.000037Z,75.46732101358089,12.190564803218946,86.01932660676539,9.835530777833604,5.028827103541753,3.1455755290774348,2.703657815878352,183.36764832800577,64.18775357265802
3,2026-07-25T07:06:41.000028Z,75.46732367312218,12.190533051552205,85.05871007591486,9.742342519141292,4.909659600885849,3.4789321958554944,2.691922183657825,185.1696625124226,57.101568963940146
3,2026-07-25T07:06:42.000019Z,75.4673226815502,12.190494428937159,84.40844000317156,4.748651634352396,4.925529013510512,3.9141281759950375,2.6927648995690388,186.53279725357893,52.13336174710307
3,2026-07-25T07:06:43.000009Z,75.46731713665419,12.190461636519405,84.60813642758876,4.748651651123832,5.020008595617577,3.9645034271436654,2.691923670135955,191.94401247007963,53.098180623268156
3,2026-07-25T07:06:43.999999Z,75.46731353558683,12.19042520600783,83.95571806002408,4.748651655608355,5.122223947907528,4.044414642346341,2.6943911437653076,194.30102724775182,52.13117181213809
3,2026-07-25T07:06:44.999991Z,75.4672997811353,12.190390478289213,83.47522631473839,4.748651620905262,4.9649043906221,4.127377543578014,2.695464996998127,197.89805212327266,51.291738415599646
3,2026-07-25T07:06:45.999981Z,75.46728967563239,12.190354774835095,83.08410314284265,4.748651663194244,4.926860159925418,4.008977112125668,2.6950605488868686,198.01939512197012,52.659961497223094
3,2026-07-25T07:06:46.999972Z,75.4672801393505,12.190314094572559,82.67289857007563,4.748651670601017,4.867181399939936,4.338698675920044,2.6963076459541537,197.73681307447282,48.9329153382255
3,2026-07-25T07:06:47.999962Z,75.46726778332678,12.190271408237267,82.30303679499775,4.7486517114939835,4.705961564900926,4.762777515213684,2.6958926071590814,199.13161811421105,44.808148550622306
3,2026-07-25T07:06:48.999953Z,75.46725546699835,12.190226015396862,81.99718762002885,4.748651757639443,4.869356386095456,5.041732043633534,2.6970167889534924,198.3007538068593,42.60288786696774
3,2026-07-25T07:06:49.999943Z,75.4672399438936,12.190179159543785,81.40028731711209,4.748651790161099,4.957132369556123,5.262917949338199,2.6966414910237497,198.604188366048,40.89322120219296
3,2026-07-25T07:06:50.999935Z,75.46722867446952,12.19013495702189,81.2888391148299,4.748651817995582,5.08193982756004,5.2909055747202025,2.6994435582237735,197.5235498666261,40.926130542492935
3,2026-07-25T07:06:51.999925Z,75.46721895916748,12.19008836056532,81.16280122753233,4.7486518430791635,5.186307045539808,5.281425899145823,2.700833889379916,195.30715834980677,41.08596518196073
3,2026-07-25T07:06:52.999915Z,75.4672117082917,12.190047848232973,81.49695421475917,4.748651956265192,5.267610160176894,4.979223990220283,2.2160310233703377,191.68105455157985,35.845737720333105
3,2026-07-25T07:06:53.999907Z,75.46719867716321,12.190011796733854,81.735391786322,4.748651897862853,5.780461813795238,4.696626076636142,2.2574202617133694,193.62298194651808,38.79104655139283
3,2026-07-25T07:06:54.999897Z,75.46718497590456,12.189970890038573,81.37519523035735,4.748651899978614,5.874527750443195,4.697820274539603,2.2560558822322068,194.9869612403725,38.79537960578348
3,2026-07-25T07:06:55.999887Z,75.46717184197365,12.18993180049162,81.26523030828685,4.748651943920379,5.681734733538875,4.608112111803439,2.2505743908864893,195.34764828649296,39.53030395363331
3,2026-07-25T07:06:56.999878Z,75.4671603052845,12.189894425537915,81.21578480210155,4.748651917777012,5.601216238677814,4.373252625215583,2.283103918212534,195.23339376433486,42.3014344303861
3,2026-07-25T07:06:57.999868Z,75.467150274882,12.189858867709866,80.95550681930035,4.748651890028828,5.525250897886292,4.066114297353576,2.3116250697493057,194.74291997146932,45.986061076029316
3,2026-07-25T07:06:58.999859Z,75.46714354600941,12.18982815705369,80.8422739719972,4.748651799621026,5.506183742252138,3.331467254438047,2.384404255118748,194.61145679650565,57.88119315018205
3,2026-07-25T07:06:59.999850Z,75.46714075602893,12.189814857111942,80.75509932730347,4.748651647327657,5.42600168216161,1.7762804704747603,2.536433239906539,194.24914185664096,111.87735633477259
3,2026-07-25T07:07:00.999840Z,75.4671377957841,12.189813175240422,80.57536521088332,4.7486515543359245,4.766068932104694,0.4763129010615794,3.7489409049231646,192.6572265625,180.0
3,2026-07-25T07:07:01.999830Z,75.46713649020639,12.189812662347423,80.62133988272399,4.748651546941136,4.714312150505969,0.24235564401854523,3.7305334450910195,192.6572265625,180.0
3,2026-07-25T07:07:02.999821Z,75.46713117753598,12.189809304932126,80.88124106545001,4.748651565739247,4.576072053533367,0.6256016875295016,3.7520206687401494,192.6572265625,180.0
3,2026-07-25T07:07:03.999812Z,75.46712826287637,12.189795445555795,80.72065604943782,4.748651597606361,4.703472025500144,1.3407317970973034,3.750513394043674,192.6572265625,180.0
3,2026-07-25T07:07:04.999803Z,75.4671214144158,12.189779838515083,80.78263708390296,4.7486516432276735,4.670506256134694,1.7873452097489706,3.728981323551552,192.6572265625,168.86454543130904
3,2026-07-25T07:07:05.999793Z,75.46711471682194,12.189768483258254,80.84572663344443,4.748651613671758,4.612034256343479,1.6530878255019468,3.747574150281418,192.6572265625,180.0
3,2026-07-25T07:07:06.999783Z,75.46711037381976,12.189753020237125,80.71024804376066,4.7486516212303,4.577610858830619,1.8118844693471081,3.750791697596493,192.6572265625,167.55183918340924
3,2026-07-25T07:07:07.999774Z,75.467104151214,12.189730349459792,80.96035724040121,4.748651670190425,4.818335063284495,2.4123284329798182,2.533724044257035,192.6572265625,84.65628382996152
3,2026-07-25T07:07:08.999764Z,75.46710148649024,12.189708759770983,80.83687752950937,4.748651696409127,4.978943479445776,2.434365195725273,2.525653047810478,192.6572265625,81.43947118322066
3,2026-07-25T07:07:09.999755Z,75.46709650196841,12.189684307528271,81.07232576888055,4.7486517291672525,4.920712832293199,2.878660919428474,2.4860891604251365,192.48597717285156,65.80285627994449
3,2026-07-25T07:07:10.999745Z,75.467091012729,12.189651996539247,81.17717589624226,4.748651832990738,4.769301324829499,3.418141686629366,2.4004493082444913,188.08697807980906,53.85798695181719
3,2026-07-25T07:07:11.999737Z,75.46708810464483,12.189619360427491,81.2524211909622,4.748651782521645,4.565818830887462,3.4462246442456226,2.399518438221106,186.69877729059223,53.48465679349887
3,2026-07-25T07:07:12.999727Z,75.46708697423419,12.189588965979539,81.13850103318691,4.748651800367409,4.442781260281744,3.263376682170561,2.4117253630036193,185.49291466469663,57.26067423054321
3,2026-07-25T07:07:13.999717Z,75.46708496080349,12.189560234453252,81.06209753360599,4.748651729444357,4.45195759766801,3.0509308895458447,2.4360566552832976,184.93199428333494,61.55627031484552
3,2026-07-25T07:07:14.999708Z,75.46708429481461,12.189532569190852,80.98005786444992,4.7486516872340845,4.303144970754714,2.806074862976884,2.465819738459625,184.47638064990284,67.2880110612778
3,2026-07-25T07:07:15.999699Z,75.46707951897835,12.189514340496837,80.95181679259986,4.748651607631252,4.22482756918006,1.9904501213686636,2.534937711631795,186.60968296830634,90.63254645357308
3,2026-07-25T07:07:16.999689Z,75.46707624466494,12.189509754832129,81.04746466409415,4.748651570559107,4.200063776650353,0.9122409572289857,3.6799300755137385,193.22988891601562,180.0
3,2026-07-25T07:07:17.999680Z,75.46707548891712,12.189510822993558,80.55860987398773,4.74865153317113,4.202378439020834,0.08289851343446246,3.7334736686574734,193.22988891601562,180.0
3,2026-07-25T07:07:18.999670Z,75.46707717199762,12.189509556662214,80.01788350660354,4.748651531555499,4.206572607991708,0.03175293567455654,3.7195386683569054,193.22988891601562,180.0
3,2026-07-25T07:07:19.999661Z,75.46707544455843,12.189510774132772,80.17123825568706,4.748651531487799,4.237294807318583,0.02999355979129886,3.715095495340154,193.22988891601562,180.0
3,2026-07-25T07:07:20.999651Z,75.4670741790873,12.18951314965859,80.21017201337963,4.748651530191761,4.25504082384744,0.0,3.7364347526981834,193.22988891601562,180.0
3,2026-07-25T07:07:21.999641Z,75.4670741790873,12.18951314965859,80.21017201337963,4.748651530191761,4.329899904679681,0.0,3.715013742991623,193.22988891601562,180.0
3,2026-07-25T07:07:22.999632Z,75.4670741790873,12.18951314965859,80.21017201337963,4.748651530191762,4.382583120137022,0.0,3.7204070453953935,193.22988891601562,180.0
3,2026-07-25T07:07:23.999623Z,75.4670741790873,12.18951314965859,80.21017201337963,4.748651530191761,4.423135426135937,0.0,3.7502723411315584,193.22988891601562,180.0
3,2026-07-25T07:07:24.999614Z,75.4670741790873,12.18951314965859,80.21017201337963,4.748651530191761,4.5142102258759715,0.0,3.715142352899415,193.22988891601562,180.0
3,2026-07-25T07:07:25.999604Z,75.4670741790873,12.18951314965859,80.21017201337963,4.748651530191761,4.542016611558232,0.0,3.7313045075529025,193.22988891601562,180.0
3,2026-07-25T07:07:26.999596Z,75.4670741790873,12.18951314965859,80.21017201337963,4.748651530191761,4.422793974578428,0.0,3.7310559152627896,193.22988891601562,180.0
3,2026-07-25T07:07:27.999586Z,75.4670741790873,12.18951314965859,80.21017201337963,4.748651530191762,4.386433758877426,0.0,3.735804958315801,193.22988891601562,180.0
3,2026-07-25T07:07:28.999576Z,75.4670741790873,12.18951314965859,80.21017201337963,4.748651530191761,4.370436966472249,0.0,3.7388436608592572,193.22988891601562,180.0
3,2026-07-25T07:07:29.999567Z,75.4670741790873,12.18951314965859,80.21017201337963,4.748651530191761,4.3614942415202185,0.0,3.7112324341051646,193.22988891601562,180.0
3,2026-07-25T07:07:30.999557Z,75.46706013454828,12.18952029679717,80.7929976452142,4.748651530453167,4.344127066783481,0.011380968205873473,3.714458797497021,193.22988891601562,180.0
3,2026-07-25T07:07:31.999548Z,75.4670593629284,12.189520771939293,80.84176311735064,4.748651530191761,4.304625140971069,0.0,3.735948781068485,193.22988891601562,180.0
3,2026-07-25T07:07:32.999538Z,75.4670593629284,12.189520771939293,80.84176311735064,4.748651530191761,4.267161328823969,0.0,3.7206007810402846,193.22988891601562,180.0
3,2026-07-25T07:07:33.999528Z,75.4670593629284,12.189520771939293,80.84176311735064,4.748651530191761,4.238993378737791,0.0,3.7359644172304254,193.22988891601562,180.0
3,2026-07-25T07:07:34.999519Z,75.4670593629284,12.189520771939293,80.84176311735064,4.748651530191761,4.2133784090475634,0.0,3.714775867370887,193.22988891601562,180.0
3,2026-07-25T07:07:35.999509Z,75.4670593629284,12.189520771939293,80.84176311735064,4.748651530191761,4.201434367723514,0.0,3.720809103275445,193.22988891601562,180.0
3,2026-07-25T07:07:36.999500Z,75.4670593629284,12.189520771939293,80.84176311735064,4.748651530191761,4.264993583569602,0.0,3.7173489139555906,193.22988891601562,180.0
3,2026-07-25T07:07:37.999491Z,75.46705494338893,12.18952101454842,81.14884790033102,4.748651530436595,4.249124471719988,0.02042935963040619,3.7365250229048335,193.22988891601562,180.0
3,2026-07-25T07:07:38.999481Z,75.46705534443322,12.1895208665862,81.12560870684683,4.748651530664657,4.221799466458475,0.04060129505785878,3.7368802310374463,193.22988891601562,180.0
3,2026-07-25T07:07:39.999472Z,75.46705580855928,12.189520232079088,81.10990629531443,4.74865153078447,4.194162380535173,0.05026524486248377,3.7368788141102516,193.22988891601562,180.0
3,2026-07-25T07:07:40.999462Z,75.46705582188038,12.189518537313308,81.09097909275442,4.7486515315508475,4.16976693035803,0.11434671397111981,3.7408992091745947,193.22988891601562,180.0
3,2026-07-25T07:07:41.999452Z,75.46705822015677,12.189513870160829,80.74317082390189,4.748651531606692,3.995481705180695,0.14063165620848903,4.060635372600603,193.22988891601562,180.0
3,2026-07-25T07:07:42.999443Z,75.46705801617698,12.189511277124558,80.75059125944972,4.748651531309335,4.134502160932006,0.12909166337073621,4.065662042071279,193.22988891601562,180.0
3,2026-07-25T07:07:44.000378Z,75.46705451379832,12.189504836663197,80.50422170571983,4.74865153361485,4.200201405092262,0.4695046781325229,4.052802299932307,193.22988891601562,180.0
3,2026-07-25T07:07:45.000383Z,75.4670565215576,12.18950001843966,79.73203172720969,4.748651531825711,4.32808712187432,0.36130491969710427,1.8643944619950754,193.22988891601562,180.0
3,2026-07-25T07:07:46.000373Z,75.46705307186294,12.189496523529776,79.16819616500288,4.748651531640855,4.5167381040102415,0.36420531183485816,1.3340535388921768,193.22988891601562,180.0
3,2026-07-25T07:07:47.000377Z,75.46705243710255,12.189486105232811,79.21781841292977,4.748651539042983,4.479502903209305,0.8016402939341384,1.1750362462871144,193.22988891601562,117.4439023410877
3,2026-07-25T07:07:48.000381Z,75.46705352311517,12.189484994074299,79.12120080646127,4.748651530191761,4.758603412538553,0.0,0.7972959814787153,193.22988891601562,180.0
3,2026-07-25T07:07:49.000371Z,75.46704796834955,12.189467954458117,79.13382913451642,4.748651539957226,4.899698310422245,0.9710497609944353,0.900919725291646,193.22988891601562,69.9316389228172
3,2026-07-25T07:07:50.000379Z,75.46704680781365,12.189457633772818,79.21555517241359,4.7486515498694315,5.047636783664001,0.9867599439984569,0.9004229809684775,193.22988891601562,71.4249963333551
